t,x,y,z,heading,roll,task,state
391.417,18.4258,3.3622,0.0000,164.53,20.04,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
391.433,18.4262,3.3621,0.0000,165.04,20.03,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
391.449,18.4266,3.3620,0.0000,165.55,20.02,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
391.465,18.4269,3.3619,0.0000,166.06,20.01,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
391.481,18.4273,3.3618,0.0000,166.57,20.00,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
391.497,18.4277,3.3617,0.0000,167.08,19.99,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
391.513,18.4280,3.3616,0.0000,167.59,19.97,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
391.529,18.4284,3.3615,0.0000,168.10,19.96,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
391.545,18.4287,3.3614,0.0000,168.61,19.95,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
391.561,18.4291,3.3612,0.0000,169.12,19.94,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
391.577,18.4295,3.3611,0.0000,169.63,19.92,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
391.593,18.4298,3.3610,0.0000,170.14,19.91,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
391.609,18.4302,3.3609,0.0000,170.65,19.90,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
391.625,18.4306,3.3608,0.0000,171.15,19.88,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
391.673,18.4317,3.3606,0.0000,172.71,19.84,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
391.689,18.4320,3.3605,0.0000,173.22,19.82,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
391.705,18.4324,3.3604,0.0000,173.73,19.81,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
391.721,18.4328,3.3603,0.0000,174.24,19.80,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
391.737,18.4331,3.3602,0.0000,174.75,19.78,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
391.753,18.4335,3.3601,0.0000,175.26,19.77,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
391.770,18.4339,3.3600,0.0000,175.77,19.75,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
391.785,18.4342,3.3600,0.0000,176.28,19.74,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
391.801,18.4346,3.3599,0.0000,176.79,19.73,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
391.817,18.4350,3.3598,0.0000,177.30,19.71,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
391.833,18.4353,3.3597,0.0000,177.78,19.70,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
391.849,18.4357,3.3597,0.0000,178.28,19.69,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
391.865,18.4361,3.3596,0.0000,178.79,19.68,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
391.881,18.4364,3.3595,0.0000,179.30,19.66,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
391.898,18.4368,3.3594,0.0000,179.84,19.65,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
391.914,18.4372,3.3594,0.0000,180.35,19.64,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
391.930,18.4375,3.3593,0.0000,180.86,19.63,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
391.946,18.4379,3.3592,0.0000,181.37,19.62,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
391.962,18.4383,3.3592,0.0000,181.88,19.61,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
391.978,18.4386,3.3591,0.0000,182.39,19.60,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
391.994,18.4390,3.3590,0.0000,182.90,19.59,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.010,18.4394,3.3590,0.0000,183.41,19.58,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.026,18.4397,3.3589,0.0000,183.92,19.57,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.042,18.4401,3.3589,0.0000,184.43,19.56,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.058,18.4405,3.3588,0.0000,184.94,19.55,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.074,18.4408,3.3588,0.0000,185.45,19.55,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.090,18.4412,3.3587,0.0000,185.96,19.54,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.106,18.4416,3.3587,0.0000,186.47,19.53,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.122,18.4419,3.3586,0.0000,186.97,19.53,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.138,18.4423,3.3586,0.0000,187.48,19.52,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.186,18.4434,3.3585,0.0000,189.01,19.51,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.202,18.4438,3.3584,0.0000,189.52,19.51,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.218,18.4441,3.3584,0.0000,190.03,19.51,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.234,18.4445,3.3583,0.0000,190.54,19.51,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.250,18.4448,3.3583,0.0000,191.05,19.51,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.266,18.4452,3.3583,0.0000,191.56,19.51,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.282,18.4456,3.3582,0.0000,192.07,19.51,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.298,18.4459,3.3582,0.0000,192.58,19.51,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.314,18.4463,3.3582,0.0000,193.09,19.51,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.330,18.4467,3.3582,0.0000,193.60,19.51,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.346,18.4470,3.3581,0.0000,194.10,19.52,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.362,18.4474,3.3581,0.0000,194.61,19.52,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.378,18.4477,3.3581,0.0000,195.12,19.52,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.394,18.4481,3.3581,0.0000,195.63,19.53,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.410,18.4485,3.3581,0.0000,196.14,19.53,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.426,18.4488,3.3580,0.0000,196.65,19.54,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.442,18.4492,3.3580,0.0000,197.16,19.55,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.458,18.4495,3.3580,0.0000,197.67,19.55,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.474,18.4499,3.3580,0.0000,198.18,19.56,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.490,18.4502,3.3580,0.0000,198.69,19.57,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.506,18.4506,3.3580,0.0000,199.20,19.58,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.522,18.4510,3.3580,0.0000,199.71,19.59,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.538,18.4513,3.3580,0.0000,200.22,19.60,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.554,18.4517,3.3580,0.0000,200.73,19.61,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.571,18.4520,3.3580,0.0000,201.27,19.62,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.587,18.4524,3.3580,0.0000,201.78,19.63,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.603,18.4528,3.3580,0.0000,202.29,19.64,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.620,18.4531,3.3580,0.0000,202.83,19.65,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.636,18.4535,3.3580,0.0000,203.34,19.66,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.652,18.4538,3.3580,0.0000,203.84,19.67,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.700,18.4549,3.3580,0.0000,205.40,19.71,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.716,18.4552,3.3580,0.0000,205.91,19.73,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.733,18.4556,3.3580,0.0000,206.42,19.74,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.748,18.4559,3.3580,0.0000,206.93,19.75,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.764,18.4563,3.3581,0.0000,207.44,19.77,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.780,18.4566,3.3581,0.0000,207.95,19.78,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.796,18.4570,3.3581,0.0000,208.46,19.80,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.812,18.4573,3.3581,0.0000,208.97,19.81,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.828,18.4577,3.3581,0.0000,209.48,19.82,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.845,18.4580,3.3582,0.0000,209.99,19.84,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.861,18.4583,3.3582,0.0000,210.50,19.85,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.877,18.4587,3.3582,0.0000,211.01,19.87,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.893,18.4590,3.3582,0.0000,211.52,19.88,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.909,18.4594,3.3583,0.0000,212.03,19.89,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.925,18.4597,3.3583,0.0000,212.53,19.91,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.941,18.4600,3.3583,0.0000,213.04,19.92,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.957,18.4604,3.3584,0.0000,213.55,19.93,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.973,18.4607,3.3584,0.0000,214.06,19.95,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
392.989,18.4610,3.3584,0.0000,214.57,19.96,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.005,18.4614,3.3585,0.0000,215.08,19.97,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.021,18.4617,3.3585,0.0000,215.59,19.98,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.037,18.4620,3.3585,0.0000,216.10,20.00,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.053,18.4624,3.3586,0.0000,216.61,20.01,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.069,18.4627,3.3586,0.0000,217.12,20.02,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.085,18.4630,3.3587,0.0000,217.63,20.03,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.101,18.4633,3.3587,0.0000,218.14,20.04,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.117,18.4637,3.3588,0.0000,218.65,20.05,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.133,18.4640,3.3588,0.0000,219.16,20.06,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.149,18.4643,3.3588,0.0000,219.66,20.07,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.165,18.4646,3.3589,0.0000,220.17,20.08,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.213,18.4656,3.3591,0.0000,221.70,20.10,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.229,18.4659,3.3591,0.0000,222.21,20.11,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.245,18.4662,3.3592,0.0000,222.72,20.11,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.261,18.4665,3.3592,0.0000,223.23,20.12,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.277,18.4669,3.3593,0.0000,223.74,20.13,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.293,18.4672,3.3593,0.0000,224.25,20.13,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.309,18.4675,3.3594,0.0000,224.76,20.13,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.325,18.4678,3.3595,0.0000,225.27,20.14,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.341,18.4681,3.3595,0.0000,225.78,20.14,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.358,18.4684,3.3596,0.0000,226.29,20.14,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.373,18.4687,3.3597,0.0000,226.79,20.15,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.389,18.4690,3.3597,0.0000,227.30,20.15,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.405,18.4693,3.3598,0.0000,227.81,20.15,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.421,18.4696,3.3599,0.0000,228.32,20.15,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.437,18.4699,3.3599,0.0000,228.83,20.15,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.453,18.4702,3.3600,0.0000,229.34,20.14,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.469,18.4705,3.3601,0.0000,229.85,20.14,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.485,18.4708,3.3602,0.0000,230.36,20.14,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.501,18.4711,3.3602,0.0000,230.87,20.14,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.517,18.4714,3.3603,0.0000,231.38,20.13,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.533,18.4717,3.3604,0.0000,231.89,20.13,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.549,18.4720,3.3605,0.0000,232.40,20.12,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.565,18.4723,3.3605,0.0000,232.91,20.12,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.582,18.4726,3.3606,0.0000,233.42,20.11,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.597,18.4729,3.3607,0.0000,233.92,20.11,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.614,18.4732,3.3608,0.0000,234.43,20.10,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.629,18.4735,3.3609,0.0000,234.94,20.09,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.646,18.4737,3.3610,0.0000,235.45,20.08,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.661,18.4740,3.3610,0.0000,235.99,20.07,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.677,18.4743,3.3611,0.0000,236.50,20.07,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.740,18.4754,3.3615,0.0000,238.48,20.02,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.755,18.4757,3.3616,0.0000,238.99,20.01,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.771,18.4759,3.3617,0.0000,239.50,20.00,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.787,18.4762,3.3618,0.0000,240.00,19.99,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.803,18.4765,3.3618,0.0000,240.51,19.98,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.819,18.4768,3.3619,0.0000,241.02,19.96,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.835,18.4770,3.3620,0.0000,241.50,19.95,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.852,18.4773,3.3621,0.0000,242.04,19.94,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.868,18.4776,3.3622,0.0000,242.55,19.93,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.884,18.4778,3.3623,0.0000,243.06,19.91,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.901,18.4781,3.3624,0.0000,243.60,19.90,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.917,18.4784,3.3625,0.0000,244.11,19.88,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.933,18.4786,3.3626,0.0000,244.62,19.87,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.949,18.4789,3.3627,0.0000,245.13,19.86,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.965,18.4791,3.3628,0.0000,245.64,19.84,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.981,18.4794,3.3629,0.0000,246.15,19.83,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
393.997,18.4796,3.3630,0.0000,246.66,19.82,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.013,18.4799,3.3631,0.0000,247.17,19.80,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.029,18.4801,3.3632,0.0000,247.68,19.79,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.045,18.4804,3.3633,0.0000,248.22,19.77,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.062,18.4806,3.3634,0.0000,248.73,19.76,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.078,18.4809,3.3636,0.0000,249.24,19.75,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.094,18.4811,3.3637,0.0000,249.74,19.73,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.110,18.4814,3.3638,0.0000,250.25,19.72,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.126,18.4816,3.3639,0.0000,250.76,19.71,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.142,18.4818,3.3640,0.0000,251.27,19.69,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.158,18.4821,3.3641,0.0000,251.78,19.68,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.174,18.4823,3.3642,0.0000,252.32,19.67,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.191,18.4826,3.3643,0.0000,252.83,19.66,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.240,18.4833,3.3646,0.0000,254.39,19.62,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.256,18.4835,3.3648,0.0000,254.90,19.61,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.272,18.4837,3.3649,0.0000,255.41,19.60,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.288,18.4839,3.3650,0.0000,255.92,19.59,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.304,18.4842,3.3651,0.0000,256.43,19.58,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.320,18.4844,3.3652,0.0000,256.94,19.58,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.336,18.4846,3.3653,0.0000,257.45,19.57,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.352,18.4848,3.3654,0.0000,257.96,19.56,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.368,18.4850,3.3655,0.0000,258.47,19.55,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.384,18.4853,3.3657,0.0000,258.98,19.55,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.400,18.4855,3.3658,0.0000,259.52,19.54,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.417,18.4857,3.3659,0.0000,260.06,19.53,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.434,18.4859,3.3660,0.0000,260.57,19.53,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.450,18.4861,3.3661,0.0000,261.08,19.52,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.466,18.4863,3.3662,0.0000,261.59,19.52,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.482,18.4865,3.3664,0.0000,262.09,19.52,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.498,18.4867,3.3665,0.0000,262.60,19.52,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.514,18.4869,3.3666,0.0000,263.11,19.51,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.531,18.4871,3.3667,0.0000,263.65,19.51,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.547,18.4873,3.3668,0.0000,264.16,19.51,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.563,18.4875,3.3670,0.0000,264.67,19.51,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.579,18.4877,3.3671,0.0000,265.18,19.51,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.595,18.4879,3.3672,0.0000,265.69,19.51,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.611,18.4881,3.3673,0.0000,266.20,19.51,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.627,18.4883,3.3674,0.0000,266.71,19.52,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.643,18.4885,3.3675,0.0000,267.22,19.52,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
394.659,18.4887,3.3677,0.0000,267.76,19.52,GateTask,GateTask[12]:StyleRollSubtask(-7/360 pump) T!4
