t,x,y,z,heading,roll,task,state
429.889,6.4093,7.6327,0.0000,329.32,0.05,GateTask,GateTask[4]:Stabilize
429.905,6.4093,7.6327,0.0000,329.11,0.05,GateTask,GateTask[4]:Stabilize
429.921,6.4093,7.6327,0.0000,328.89,0.05,GateTask,GateTask[4]:Stabilize
429.937,6.4093,7.6327,0.0000,328.68,0.05,GateTask,GateTask[4]:Stabilize
429.952,6.4093,7.6327,0.0000,328.47,0.04,GateTask,GateTask[4]:Stabilize
429.969,6.4093,7.6326,0.0000,328.25,0.04,GateTask,GateTask[4]:Stabilize
429.985,6.4093,7.6326,0.0000,328.04,0.04,GateTask,GateTask[4]:Stabilize
430.000,6.4093,7.6326,0.0000,327.83,0.04,GateTask,GateTask[4]:Stabilize
430.017,6.4093,7.6326,0.0000,327.62,0.04,GateTask,GateTask[4]:Stabilize
430.032,6.4093,7.6326,0.0000,327.41,0.04,GateTask,GateTask[4]:Stabilize
430.049,6.4093,7.6326,0.0000,327.20,0.04,GateTask,GateTask[4]:Stabilize
430.065,6.4093,7.6326,0.0000,326.99,0.04,GateTask,GateTask[4]:Stabilize
430.081,6.4093,7.6326,0.0000,326.78,0.04,GateTask,GateTask[4]:Stabilize
430.097,6.4093,7.6326,0.0000,326.57,0.04,GateTask,GateTask[4]:Stabilize
430.113,6.4093,7.6326,0.0000,326.36,0.04,GateTask,GateTask[4]:Stabilize
430.129,6.4093,7.6326,0.0000,326.15,0.03,GateTask,GateTask[4]:Stabilize
430.145,6.4093,7.6326,0.0000,325.93,0.03,GateTask,GateTask[4]:Stabilize
430.160,6.4093,7.6326,0.0000,325.72,0.03,GateTask,GateTask[4]:Stabilize
430.177,6.4093,7.6326,0.0000,325.51,0.03,GateTask,GateTask[4]:Stabilize
430.193,6.4093,7.6326,0.0000,325.30,0.03,GateTask,GateTask[4]:Stabilize
430.209,6.4093,7.6326,0.0000,325.09,0.03,GateTask,GateTask[4]:Stabilize
430.225,6.4093,7.6326,0.0000,324.87,0.02,GateTask,GateTask[4]:Stabilize
430.242,6.4093,7.6326,0.0000,324.66,0.02,GateTask,GateTask[4]:Stabilize
430.258,6.4093,7.6326,0.0000,324.43,0.02,GateTask,GateTask[4]:Stabilize
430.275,6.4092,7.6325,0.0000,324.22,0.02,GateTask,GateTask[4]:Stabilize
430.290,6.4092,7.6325,0.0000,324.01,0.02,GateTask,GateTask[4]:Stabilize
430.307,6.4092,7.6325,0.0000,323.80,0.01,GateTask,GateTask[4]:Stabilize
430.322,6.4092,7.6325,0.0000,323.59,0.01,GateTask,GateTask[4]:Stabilize
430.369,6.4092,7.6325,0.0000,322.98,0.01,GateTask,GateTask[4]:Stabilize
430.385,6.4092,7.6325,0.0000,322.76,0.00,GateTask,GateTask[4]:Stabilize
430.402,6.4092,7.6325,0.0000,322.55,0.00,GateTask,GateTask[4]:Stabilize
430.418,6.4092,7.6325,0.0000,322.34,-0.00,GateTask,GateTask[4]:Stabilize
430.433,6.4092,7.6325,0.0000,322.13,-0.00,GateTask,GateTask[4]:Stabilize
430.450,6.4092,7.6325,0.0000,321.91,-0.01,GateTask,GateTask[4]:Stabilize
430.466,6.4092,7.6325,0.0000,321.69,-0.01,GateTask,GateTask[4]:Stabilize
430.483,6.4092,7.6325,0.0000,321.48,-0.01,GateTask,GateTask[4]:Stabilize
430.499,6.4092,7.6325,0.0000,321.27,-0.01,GateTask,GateTask[4]:Stabilize
430.515,6.4092,7.6325,0.0000,321.06,-0.02,GateTask,GateTask[4]:Stabilize
430.531,6.4092,7.6324,0.0000,320.85,-0.02,GateTask,GateTask[4]:Stabilize
430.547,6.4092,7.6324,0.0000,320.64,-0.02,GateTask,GateTask[4]:Stabilize
430.562,6.4092,7.6324,0.0000,320.42,-0.02,GateTask,GateTask[4]:Stabilize
430.579,6.4092,7.6324,0.0000,320.21,-0.03,GateTask,GateTask[4]:Stabilize
430.594,6.4092,7.6324,0.0000,320.00,-0.03,GateTask,GateTask[4]:Stabilize
430.611,6.4092,7.6324,0.0000,319.79,-0.03,GateTask,GateTask[4]:Stabilize
430.627,6.4092,7.6324,0.0000,319.58,-0.03,GateTask,GateTask[4]:Stabilize
430.642,6.4092,7.6324,0.0000,319.37,-0.03,GateTask,GateTask[4]:Stabilize
430.659,6.4092,7.6324,0.0000,319.16,-0.04,GateTask,GateTask[4]:Stabilize
430.674,6.4092,7.6324,0.0000,318.95,-0.04,GateTask,GateTask[4]:Stabilize
430.691,6.4092,7.6324,0.0000,318.74,-0.04,GateTask,GateTask[4]:Stabilize
430.707,6.4092,7.6324,0.0000,318.51,-0.04,GateTask,GateTask[4]:Stabilize
430.724,6.4092,7.6324,0.0000,318.30,-0.04,GateTask,GateTask[4]:Stabilize
430.739,6.4092,7.6324,0.0000,318.09,-0.05,GateTask,GateTask[4]:Stabilize
430.756,6.4092,7.6323,0.0000,317.88,-0.05,GateTask,GateTask[4]:Stabilize
430.772,6.4092,7.6323,0.0000,317.67,-0.05,GateTask,GateTask[4]:Stabilize
430.787,6.4092,7.6323,0.0000,317.46,-0.05,GateTask,GateTask[4]:Stabilize
430.804,6.4092,7.6323,0.0000,317.25,-0.05,GateTask,GateTask[4]:Stabilize
430.820,6.4092,7.6323,0.0000,317.04,-0.05,GateTask,GateTask[4]:Stabilize
430.835,6.4091,7.6323,0.0000,316.83,-0.05,GateTask,GateTask[4]:Stabilize
430.881,6.4091,7.6323,0.0000,316.25,-0.06,GateTask,GateTask[4]:Stabilize
430.897,6.4091,7.6323,0.0000,316.04,-0.06,GateTask,GateTask[4]:Stabilize
430.912,6.4091,7.6323,0.0000,315.82,-0.06,GateTask,GateTask[4]:Stabilize
430.928,6.4091,7.6323,0.0000,315.61,-0.06,GateTask,GateTask[4]:Stabilize
430.944,6.4091,7.6323,0.0000,315.39,-0.06,GateTask,GateTask[4]:Stabilize
430.961,6.4091,7.6322,0.0000,315.18,-0.06,GateTask,GateTask[4]:Stabilize
430.977,6.4091,7.6322,0.0000,314.97,-0.06,GateTask,GateTask[4]:Stabilize
430.992,6.4091,7.6322,0.0000,314.76,-0.06,GateTask,GateTask[4]:Stabilize
431.009,6.4091,7.6322,0.0000,314.55,-0.06,GateTask,GateTask[4]:Stabilize
431.024,6.4091,7.6322,0.0000,314.33,-0.06,GateTask,GateTask[4]:Stabilize
431.041,6.4091,7.6322,0.0000,314.12,-0.06,GateTask,GateTask[4]:Stabilize
431.057,6.4091,7.6322,0.0000,313.91,-0.06,GateTask,GateTask[4]:Stabilize
431.073,6.4091,7.6322,0.0000,313.70,-0.06,GateTask,GateTask[4]:Stabilize
431.089,6.4091,7.6322,0.0000,313.49,-0.06,GateTask,GateTask[4]:Stabilize
431.105,6.4091,7.6322,0.0000,313.27,-0.06,GateTask,GateTask[4]:Stabilize
431.122,6.4091,7.6322,0.0000,313.06,-0.06,GateTask,GateTask[4]:Stabilize
431.137,6.4091,7.6321,0.0000,312.85,-0.06,GateTask,GateTask[4]:Stabilize
431.154,6.4091,7.6321,0.0000,312.63,-0.06,GateTask,GateTask[4]:Stabilize
431.169,6.4090,7.6321,0.0000,312.42,-0.05,GateTask,GateTask[4]:Stabilize
431.186,6.4090,7.6321,0.0000,312.21,-0.05,GateTask,GateTask[4]:Stabilize
431.202,6.4090,7.6321,0.0000,312.00,-0.05,GateTask,GateTask[4]:Stabilize
431.217,6.4090,7.6321,0.0000,311.79,-0.05,GateTask,GateTask[4]:Stabilize
431.234,6.4090,7.6321,0.0000,311.58,-0.05,GateTask,GateTask[4]:Stabilize
431.250,6.4090,7.6321,0.0000,311.37,-0.05,GateTask,GateTask[4]:Stabilize
431.265,6.4090,7.6321,0.0000,311.16,-0.05,GateTask,GateTask[4]:Stabilize
431.282,6.4090,7.6321,0.0000,310.95,-0.05,GateTask,GateTask[4]:Stabilize
431.297,6.4090,7.6320,0.0000,310.74,-0.04,GateTask,GateTask[4]:Stabilize
431.314,6.4090,7.6320,0.0000,310.52,-0.04,GateTask,GateTask[4]:Stabilize
431.330,6.4090,7.6320,0.0000,310.31,-0.04,GateTask,GateTask[4]:Stabilize
431.346,6.4090,7.6320,0.0000,310.10,-0.04,GateTask,GateTask[4]:Stabilize
431.391,6.4090,7.6320,0.0000,309.51,-0.03,GateTask,GateTask[4]:Stabilize
431.407,6.4089,7.6320,0.0000,309.30,-0.03,GateTask,GateTask[4]:Stabilize
431.423,6.4089,7.6320,0.0000,309.09,-0.03,GateTask,GateTask[4]:Stabilize
431.439,6.4089,7.6319,0.0000,308.88,-0.03,GateTask,GateTask[4]:Stabilize
431.455,6.4089,7.6319,0.0000,308.67,-0.02,GateTask,GateTask[4]:Stabilize
431.471,6.4089,7.6319,0.0000,308.46,-0.02,GateTask,GateTask[4]:Stabilize
431.486,6.4089,7.6319,0.0000,308.24,-0.02,GateTask,GateTask[4]:Stabilize
431.503,6.4089,7.6319,0.0000,308.03,-0.02,GateTask,GateTask[4]:Stabilize
431.519,6.4089,7.6319,0.0000,307.82,-0.01,GateTask,GateTask[4]:Stabilize
431.534,6.4089,7.6319,0.0000,307.61,-0.01,GateTask,GateTask[4]:Stabilize
431.551,6.4089,7.6319,0.0000,307.40,-0.01,GateTask,GateTask[4]:Stabilize
431.567,6.4089,7.6319,0.0000,307.19,-0.01,GateTask,GateTask[4]:Stabilize
431.582,6.4089,7.6318,0.0000,306.98,-0.01,GateTask,GateTask[4]:Stabilize
431.599,6.4089,7.6318,0.0000,306.77,-0.00,GateTask,GateTask[4]:Stabilize
431.614,6.4088,7.6318,0.0000,306.56,-0.00,GateTask,GateTask[4]:Stabilize
431.631,6.4088,7.6318,0.0000,306.35,0.00,GateTask,GateTask[4]:Stabilize
431.647,6.4088,7.6318,0.0000,306.14,0.00,GateTask,GateTask[4]:Stabilize
431.663,6.4088,7.6318,0.0000,305.92,0.01,GateTask,GateTask[4]:Stabilize
431.679,6.4088,7.6318,0.0000,305.71,0.01,GateTask,GateTask[4]:Stabilize
431.695,6.4088,7.6318,0.0000,305.50,0.01,GateTask,GateTask[4]:Stabilize
431.710,6.4088,7.6317,0.0000,305.29,0.01,GateTask,GateTask[4]:Stabilize
431.727,6.4088,7.6317,0.0000,305.08,0.02,GateTask,GateTask[4]:Stabilize
431.743,6.4088,7.6317,0.0000,304.87,0.02,GateTask,GateTask[4]:Stabilize
431.759,6.4088,7.6317,0.0000,304.66,0.02,GateTask,GateTask[4]:Stabilize
431.775,6.4088,7.6317,0.0000,304.45,0.02,GateTask,GateTask[4]:Stabilize
431.791,6.4088,7.6317,0.0000,304.24,0.02,GateTask,GateTask[4]:Stabilize
431.807,6.4087,7.6317,0.0000,304.03,0.03,GateTask,GateTask[4]:Stabilize
431.823,6.4087,7.6317,0.0000,303.82,0.03,GateTask,GateTask[4]:Stabilize
431.839,6.4087,7.6317,0.0000,303.60,0.03,GateTask,GateTask[4]:Stabilize
431.856,6.4087,7.6316,0.0000,303.39,0.03,GateTask,GateTask[4]:Stabilize
431.901,6.4087,7.6316,0.0000,302.79,0.03,GateTask,GateTask[4]:Stabilize
431.918,6.4087,7.6316,0.0000,302.56,0.04,GateTask,GateTask[4]:Stabilize
431.934,6.4087,7.6316,0.0000,302.34,0.04,GateTask,GateTask[4]:Stabilize
431.951,6.4087,7.6316,0.0000,302.13,0.04,GateTask,GateTask[4]:Stabilize
431.967,6.4087,7.6316,0.0000,301.92,0.04,GateTask,GateTask[4]:Stabilize
431.983,6.4086,7.6315,0.0000,301.69,0.04,GateTask,GateTask[4]:Stabilize
432.000,6.4086,7.6315,0.0000,301.48,0.04,GateTask,GateTask[4]:Stabilize
432.016,6.4086,7.6315,0.0000,301.27,0.04,GateTask,GateTask[4]:Stabilize
432.031,6.4086,7.6315,0.0000,301.06,0.04,GateTask,GateTask[4]:Stabilize
432.048,6.4086,7.6315,0.0000,300.85,0.04,GateTask,GateTask[4]:Stabilize
432.063,6.4086,7.6315,0.0000,300.64,0.04,GateTask,GateTask[4]:Stabilize
432.080,6.4086,7.6315,0.0000,300.43,0.04,GateTask,GateTask[4]:Stabilize
432.096,6.4086,7.6315,0.0000,300.22,0.05,GateTask,GateTask[4]:Stabilize
432.112,6.4086,7.6314,0.0000,299.99,0.05,GateTask,GateTask[4]:Stabilize
432.129,6.4086,7.6314,0.0000,299.78,0.05,GateTask,GateTask[4]:Stabilize
432.145,6.4086,7.6314,0.0000,299.57,0.05,GateTask,GateTask[4]:Stabilize
432.160,6.4085,7.6314,0.0000,299.36,0.05,GateTask,GateTask[4]:Stabilize
432.177,6.4085,7.6314,0.0000,299.15,0.04,GateTask,GateTask[4]:Stabilize
432.193,6.4085,7.6314,0.0000,298.94,0.04,GateTask,GateTask[4]:Stabilize
432.208,6.4085,7.6314,0.0000,298.73,0.04,GateTask,GateTask[4]:Stabilize
432.225,6.4085,7.6314,0.0000,298.52,0.04,GateTask,GateTask[4]:Stabilize
432.241,6.4085,7.6313,0.0000,298.31,0.04,GateTask,GateTask[4]:Stabilize
432.257,6.4085,7.6313,0.0000,298.09,0.04,GateTask,GateTask[4]:Stabilize
432.273,6.4085,7.6313,0.0000,297.87,0.04,GateTask,GateTask[4]:Stabilize
432.290,6.4085,7.6313,0.0000,297.66,0.04,GateTask,GateTask[4]:Stabilize
432.306,6.4085,7.6313,0.0000,297.45,0.04,GateTask,GateTask[4]:Stabilize
432.322,6.4085,7.6313,0.0000,297.24,0.04,GateTask,GateTask[4]:Stabilize
432.338,6.4084,7.6313,0.0000,297.03,0.04,GateTask,GateTask[4]:Stabilize
432.354,6.4084,7.6312,0.0000,296.82,0.04,GateTask,GateTask[4]:Stabilize
432.370,6.4084,7.6312,0.0000,296.60,0.03,GateTask,GateTask[4]:Stabilize
432.429,6.4084,7.6312,0.0000,295.83,0.03,GateTask,GateTask[4]:Stabilize
432.444,6.4084,7.6312,0.0000,295.62,0.03,GateTask,GateTask[4]:Stabilize
432.461,6.4084,7.6312,0.0000,295.41,0.02,GateTask,GateTask[4]:Stabilize
432.477,6.4084,7.6312,0.0000,295.19,0.02,GateTask,GateTask[4]:Stabilize
432.492,6.4083,7.6311,0.0000,294.98,0.02,GateTask,GateTask[4]:Stabilize
432.509,6.4083,7.6311,0.0000,294.77,0.02,GateTask,GateTask[4]:Stabilize
432.525,6.4083,7.6311,0.0000,294.55,0.02,GateTask,GateTask[4]:Stabilize
432.542,6.4083,7.6311,0.0000,294.34,0.01,GateTask,GateTask[4]:Stabilize
432.558,6.4083,7.6311,0.0000,294.13,0.01,GateTask,GateTask[4]:Stabilize
432.574,6.4083,7.6311,0.0000,293.92,0.01,GateTask,GateTask[4]:Stabilize
432.590,6.4083,7.6311,0.0000,293.70,0.01,GateTask,GateTask[4]:Stabilize
432.605,6.4083,7.6310,0.0000,293.49,0.00,GateTask,GateTask[4]:Stabilize
432.622,6.4083,7.6310,0.0000,293.28,0.00,GateTask,GateTask[4]:Stabilize
432.638,6.4083,7.6310,0.0000,293.07,-0.00,GateTask,GateTask[4]:Stabilize
432.654,6.4082,7.6310,0.0000,292.86,-0.00,GateTask,GateTask[4]:Stabilize
432.669,6.4082,7.6310,0.0000,292.65,-0.01,GateTask,GateTask[4]:Stabilize
432.686,6.4082,7.6310,0.0000,292.44,-0.01,GateTask,GateTask[4]:Stabilize
432.702,6.4082,7.6310,0.0000,292.23,-0.01,GateTask,GateTask[4]:Stabilize
432.717,6.4082,7.6310,0.0000,292.02,-0.01,GateTask,GateTask[4]:Stabilize
432.734,6.4082,7.6309,0.0000,291.81,-0.01,GateTask,GateTask[4]:Stabilize
432.750,6.4082,7.6309,0.0000,291.60,-0.02,GateTask,GateTask[4]:Stabilize
432.766,6.4082,7.6309,0.0000,291.38,-0.02,GateTask,GateTask[4]:Stabilize
432.782,6.4082,7.6309,0.0000,291.17,-0.02,GateTask,GateTask[4]:Stabilize
432.798,6.4081,7.6309,0.0000,290.96,-0.02,GateTask,GateTask[4]:Stabilize
432.814,6.4081,7.6309,0.0000,290.75,-0.03,GateTask,GateTask[4]:Stabilize
432.830,6.4081,7.6309,0.0000,290.54,-0.03,GateTask,GateTask[4]:Stabilize
432.846,6.4081,7.6308,0.0000,290.34,-0.03,GateTask,GateTask[4]:Stabilize
432.861,6.4081,7.6308,0.0000,290.13,-0.03,GateTask,GateTask[4]:Stabilize
432.878,6.4081,7.6308,0.0000,289.92,-0.03,GateTask,GateTask[4]:Stabilize
432.923,6.4081,7.6308,0.0000,289.31,-0.04,GateTask,GateTask[4]:Stabilize
432.939,6.4080,7.6308,0.0000,289.09,-0.04,GateTask,GateTask[4]:Stabilize
432.956,6.4080,7.6308,0.0000,288.88,-0.04,GateTask,GateTask[4]:Stabilize
432.972,6.4080,7.6307,0.0000,288.67,-0.05,GateTask,GateTask[4]:Stabilize
432.988,6.4080,7.6307,0.0000,288.46,-0.05,GateTask,GateTask[4]:Stabilize
433.004,6.4080,7.6307,0.0000,288.25,-0.05,GateTask,GateTask[4]:Stabilize
433.020,6.4080,7.6307,0.0000,288.02,-0.05,GateTask,GateTask[4]:Stabilize
433.037,6.4080,7.6307,0.0000,287.81,-0.05,GateTask,GateTask[4]:Stabilize
433.053,6.4080,7.6307,0.0000,287.60,-0.05,GateTask,GateTask[4]:Stabilize
433.069,6.4079,7.6307,0.0000,287.38,-0.05,GateTask,GateTask[4]:Stabilize
433.086,6.4079,7.6306,0.0000,287.17,-0.05,GateTask,GateTask[4]:Stabilize
433.102,6.4079,7.6306,0.0000,286.96,-0.06,GateTask,GateTask[4]:Stabilize
433.117,6.4079,7.6306,0.0000,286.74,-0.06,GateTask,GateTask[4]:Stabilize
433.134,6.4079,7.6306,0.0000,286.53,-0.06,GateTask,GateTask[4]:Stabilize
433.149,6.4079,7.6306,0.0000,286.32,-0.06,GateTask,GateTask[4]:Stabilize
433.166,6.4079,7.6306,0.0000,286.11,-0.06,GateTask,GateTask[4]:Stabilize
433.182,6.4078,7.6306,0.0000,285.90,-0.06,GateTask,GateTask[4]:Stabilize
433.198,6.4078,7.6305,0.0000,285.69,-0.06,GateTask,GateTask[4]:Stabilize
433.214,6.4078,7.6305,0.0000,285.48,-0.06,GateTask,GateTask[4]:Stabilize
433.229,6.4078,7.6305,0.0000,285.27,-0.06,GateTask,GateTask[4]:Stabilize
433.246,6.4078,7.6305,0.0000,285.06,-0.06,GateTask,GateTask[4]:Stabilize
433.262,6.4078,7.6305,0.0000,284.85,-0.06,GateTask,GateTask[4]:Stabilize
433.278,6.4078,7.6305,0.0000,284.64,-0.06,GateTask,GateTask[4]:Stabilize
433.294,6.4077,7.6305,0.0000,284.42,-0.06,GateTask,GateTask[4]:Stabilize
433.310,6.4077,7.6304,0.0000,284.21,-0.06,GateTask,GateTask[4]:Stabilize
433.325,6.4077,7.6304,0.0000,284.00,-0.06,GateTask,GateTask[4]:Stabilize
433.342,6.4077,7.6304,0.0000,283.79,-0.06,GateTask,GateTask[4]:Stabilize
433.357,6.4077,7.6304,0.0000,283.58,-0.06,GateTask,GateTask[4]:Stabilize
433.374,6.4077,7.6304,0.0000,283.37,-0.06,GateTask,GateTask[4]:Stabilize
433.390,6.4077,7.6304,0.0000,283.16,-0.06,GateTask,GateTask[4]:Stabilize
433.435,6.4076,7.6303,0.0000,282.55,-0.05,GateTask,GateTask[4]:Stabilize
433.452,6.4076,7.6303,0.0000,282.34,-0.05,GateTask,GateTask[4]:Stabilize
433.468,6.4076,7.6303,0.0000,282.13,-0.05,GateTask,GateTask[4]:Stabilize
433.483,6.4076,7.6303,0.0000,281.92,-0.05,GateTask,GateTask[4]:Stabilize
433.500,6.4075,7.6303,0.0000,281.71,-0.05,GateTask,GateTask[4]:Stabilize
433.516,6.4075,7.6302,0.0000,281.50,-0.04,GateTask,GateTask[4]:Stabilize
433.531,6.4075,7.6302,0.0000,281.29,-0.04,GateTask,GateTask[4]:Stabilize
433.548,6.4075,7.6302,0.0000,281.08,-0.04,GateTask,GateTask[4]:Stabilize
433.564,6.4075,7.6302,0.0000,280.87,-0.04,GateTask,GateTask[4]:Stabilize
433.580,6.4075,7.6302,0.0000,280.65,-0.04,GateTask,GateTask[4]:Stabilize
433.596,6.4074,7.6302,0.0000,280.44,-0.04,GateTask,GateTask[4]:Stabilize
433.612,6.4074,7.6302,0.0000,280.23,-0.03,GateTask,GateTask[4]:Stabilize
433.628,6.4074,7.6301,0.0000,280.02,-0.03,GateTask,GateTask[4]:Stabilize
433.643,6.4074,7.6301,0.0000,279.81,-0.03,GateTask,GateTask[4]:Stabilize
433.660,6.4074,7.6301,0.0000,279.60,-0.03,GateTask,GateTask[4]:Stabilize
433.676,6.4074,7.6301,0.0000,279.39,-0.03,GateTask,GateTask[4]:Stabilize
433.691,6.4073,7.6301,0.0000,279.18,-0.02,GateTask,GateTask[4]:Stabilize
433.708,6.4073,7.6301,0.0000,278.97,-0.02,GateTask,GateTask[4]:Stabilize
433.723,6.4073,7.6301,0.0000,278.76,-0.02,GateTask,GateTask[4]:Stabilize
433.740,6.4073,7.6300,0.0000,278.55,-0.02,GateTask,GateTask[4]:Stabilize
433.756,6.4073,7.6300,0.0000,278.33,-0.01,GateTask,GateTask[4]:Stabilize
433.772,6.4073,7.6300,0.0000,278.12,-0.01,GateTask,GateTask[4]:Stabilize
433.787,6.4072,7.6300,0.0000,277.91,-0.01,GateTask,GateTask[4]:Stabilize
433.804,6.4072,7.6300,0.0000,277.70,-0.01,GateTask,GateTask[4]:Stabilize
433.820,6.4072,7.6300,0.0000,277.48,-0.00,GateTask,GateTask[4]:Stabilize
433.837,6.4072,7.6299,0.0000,277.27,-0.00,GateTask,GateTask[4]:Stabilize
433.853,6.4072,7.6299,0.0000,277.07,0.00,GateTask,GateTask[4]:Stabilize
433.868,6.4071,7.6299,0.0000,276.86,0.00,GateTask,GateTask[4]:Stabilize
433.885,6.4071,7.6299,0.0000,276.65,0.01,GateTask,GateTask[4]:Stabilize
433.901,6.4071,7.6299,0.0000,276.44,0.01,GateTask,GateTask[4]:Stabilize
433.947,6.4071,7.6298,0.0000,275.82,0.01,GateTask,GateTask[4]:Stabilize
433.963,6.4070,7.6298,0.0000,275.61,0.02,GateTask,GateTask[4]:Stabilize
433.979,6.4070,7.6298,0.0000,275.39,0.02,GateTask,GateTask[4]:Stabilize
433.995,6.4070,7.6298,0.0000,275.18,0.02,GateTask,GateTask[4]:Stabilize
434.011,6.4070,7.6298,0.0000,274.97,0.02,GateTask,GateTask[4]:Stabilize
434.026,6.4070,7.6298,0.0000,274.76,0.02,GateTask,GateTask[4]:Stabilize
434.043,6.4069,7.6297,0.0000,274.55,0.03,GateTask,GateTask[4]:Stabilize
434.058,6.4069,7.6297,0.0000,274.34,0.03,GateTask,GateTask[4]:Stabilize
434.075,6.4069,7.6297,0.0000,274.13,0.03,GateTask,GateTask[4]:Stabilize
434.090,6.4069,7.6297,0.0000,273.92,0.03,GateTask,GateTask[4]:Stabilize
434.107,6.4069,7.6297,0.0000,273.71,0.03,GateTask,GateTask[4]:Stabilize
434.122,6.4068,7.6297,0.0000,273.50,0.03,GateTask,GateTask[4]:Stabilize
434.139,6.4068,7.6297,0.0000,273.29,0.04,GateTask,GateTask[4]:Stabilize
434.155,6.4068,7.6296,0.0000,273.07,0.04,GateTask,GateTask[4]:Stabilize
434.171,6.4068,7.6296,0.0000,272.86,0.04,GateTask,GateTask[4]:Stabilize
434.187,6.4068,7.6296,0.0000,272.65,0.04,GateTask,GateTask[4]:Stabilize
434.203,6.4067,7.6296,0.0000,272.44,0.04,GateTask,GateTask[4]:Stabilize
434.219,6.4067,7.6296,0.0000,272.23,0.04,GateTask,GateTask[4]:Stabilize
434.235,6.4067,7.6296,0.0000,272.02,0.04,GateTask,GateTask[4]:Stabilize
434.251,6.4067,7.6296,0.0000,271.81,0.04,GateTask,GateTask[4]:Stabilize
434.267,6.4067,7.6295,0.0000,271.60,0.04,GateTask,GateTask[4]:Stabilize
434.282,6.4066,7.6295,0.0000,271.39,0.04,GateTask,GateTask[4]:Stabilize
434.299,6.4066,7.6295,0.0000,271.18,0.04,GateTask,GateTask[4]:Stabilize
434.315,6.4066,7.6295,0.0000,270.97,0.04,GateTask,GateTask[4]:Stabilize
434.330,6.4066,7.6295,0.0000,270.75,0.05,GateTask,GateTask[4]:Stabilize
434.347,6.4066,7.6295,0.0000,270.54,0.05,GateTask,GateTask[4]:Stabilize
434.363,6.4065,7.6294,0.0000,270.33,0.05,GateTask,GateTask[4]:Stabilize
434.378,6.4065,7.6294,0.0000,270.12,0.05,GateTask,GateTask[4]:Stabilize
434.395,6.4065,7.6294,0.0000,269.91,0.05,GateTask,GateTask[4]:Stabilize
434.411,6.4065,7.6294,0.0000,269.70,0.04,GateTask,GateTask[4]:Stabilize
434.457,6.4064,7.6294,0.0000,269.09,0.04,GateTask,GateTask[4]:Stabilize
434.472,6.4064,7.6293,0.0000,268.88,0.04,GateTask,GateTask[4]:Stabilize
434.489,6.4064,7.6293,0.0000,268.66,0.04,GateTask,GateTask[4]:Stabilize
434.506,6.4064,7.6293,0.0000,268.45,0.04,GateTask,GateTask[4]:Stabilize
434.521,6.4064,7.6293,0.0000,268.24,0.04,GateTask,GateTask[4]:Stabilize
434.538,6.4063,7.6293,0.0000,268.03,0.04,GateTask,GateTask[4]:Stabilize
434.554,6.4063,7.6293,0.0000,267.81,0.04,GateTask,GateTask[4]:Stabilize
434.570,6.4063,7.6292,0.0000,267.60,0.04,GateTask,GateTask[4]:Stabilize
434.586,6.4063,7.6292,0.0000,267.38,0.03,GateTask,GateTask[4]:Stabilize
434.602,6.4062,7.6292,0.0000,267.17,0.03,GateTask,GateTask[4]:Stabilize
434.619,6.4062,7.6292,0.0000,266.96,0.03,GateTask,GateTask[4]:Stabilize
434.635,6.4062,7.6292,0.0000,266.75,0.03,GateTask,GateTask[4]:Stabilize
434.650,6.4062,7.6292,0.0000,266.54,0.03,GateTask,GateTask[4]:Stabilize
434.667,6.4062,7.6292,0.0000,266.33,0.03,GateTask,GateTask[4]:Stabilize
434.683,6.4061,7.6291,0.0000,266.10,0.02,GateTask,GateTask[4]:Stabilize
434.699,6.4061,7.6291,0.0000,265.89,0.02,GateTask,GateTask[4]:Stabilize
434.716,6.4061,7.6291,0.0000,265.68,0.02,GateTask,GateTask[4]:Stabilize
434.732,6.4061,7.6291,0.0000,265.47,0.02,GateTask,GateTask[4]:Stabilize
434.748,6.4061,7.6291,0.0000,265.26,0.02,GateTask,GateTask[4]:Stabilize
434.764,6.4060,7.6291,0.0000,265.05,0.01,GateTask,GateTask[4]:Stabilize
434.780,6.4060,7.6290,0.0000,264.84,0.01,GateTask,GateTask[4]:Stabilize
434.795,6.4060,7.6290,0.0000,264.62,0.01,GateTask,GateTask[4]:Stabilize
434.812,6.4060,7.6290,0.0000,264.41,0.01,GateTask,GateTask[4]:Stabilize
434.828,6.4060,7.6290,0.0000,264.19,0.01,GateTask,GateTask[4]:Stabilize
434.844,6.4059,7.6290,0.0000,263.99,0.00,GateTask,GateTask[4]:Stabilize
434.861,6.4059,7.6290,0.0000,263.78,0.00,GateTask,GateTask[4]:Stabilize
434.877,6.4059,7.6290,0.0000,263.56,-0.00,GateTask,GateTask[4]:Stabilize
434.893,6.4059,7.6289,0.0000,263.35,-0.00,GateTask,GateTask[4]:Stabilize
434.910,6.4059,7.6289,0.0000,263.14,-0.01,GateTask,GateTask[4]:Stabilize
434.925,6.4058,7.6289,0.0000,262.92,-0.01,GateTask,GateTask[4]:Stabilize
434.970,6.4058,7.6289,0.0000,262.33,-0.02,GateTask,GateTask[4]:Stabilize
434.985,6.4057,7.6288,0.0000,262.12,-0.02,GateTask,GateTask[4]:Stabilize
435.002,6.4057,7.6288,0.0000,261.91,-0.02,GateTask,GateTask[4]:Stabilize
