t,x,y,z,heading,roll,task,state
178.484,1.0653,5.1226,0.0000,52.00,-0.22,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
178.500,1.0651,5.1251,0.0000,51.24,-0.21,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
178.515,1.0650,5.1278,0.0000,50.43,-0.21,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
178.532,1.0649,5.1303,0.0000,49.66,-0.20,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
178.547,1.0649,5.1328,0.0000,48.90,-0.20,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
178.564,1.0649,5.1353,0.0000,48.14,-0.20,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
178.580,1.0649,5.1378,0.0000,47.37,-0.20,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
178.596,1.0650,5.1403,0.0000,46.61,-0.19,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
178.612,1.0651,5.1428,0.0000,45.85,-0.19,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
178.627,1.0652,5.1453,0.0000,45.08,-0.19,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
178.644,1.0653,5.1478,0.0000,44.32,-0.19,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
178.660,1.0655,5.1503,0.0000,43.56,-0.19,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
178.676,1.0658,5.1528,0.0000,42.79,-0.19,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
178.692,1.0660,5.1552,0.0000,42.03,-0.19,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
178.708,1.0663,5.1577,0.0000,41.27,-0.19,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
178.723,1.0666,5.1602,0.0000,40.50,-0.19,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
178.740,1.0670,5.1627,0.0000,39.74,-0.19,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
178.756,1.0674,5.1652,0.0000,38.98,-0.19,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
178.772,1.0678,5.1676,0.0000,38.21,-0.19,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
178.788,1.0682,5.1701,0.0000,37.45,-0.19,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
178.804,1.0687,5.1725,0.0000,36.69,-0.19,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
178.820,1.0692,5.1750,0.0000,35.92,-0.20,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
178.836,1.0698,5.1776,0.0000,35.11,-0.20,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
178.854,1.0704,5.1800,0.0000,34.35,-0.20,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
178.870,1.0710,5.1824,0.0000,33.58,-0.21,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
178.885,1.0717,5.1848,0.0000,32.82,-0.21,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
178.902,1.0724,5.1872,0.0000,32.06,-0.21,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
178.947,1.0745,5.1939,0.0000,29.91,-0.23,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
178.963,1.0754,5.1963,0.0000,29.15,-0.23,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
178.979,1.0762,5.1987,0.0000,28.38,-0.24,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
178.995,1.0771,5.2010,0.0000,27.62,-0.24,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.011,1.0780,5.2033,0.0000,26.86,-0.25,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.027,1.0789,5.2057,0.0000,26.09,-0.26,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.043,1.0798,5.2080,0.0000,25.33,-0.26,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.059,1.0808,5.2103,0.0000,24.57,-0.27,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.075,1.0819,5.2125,0.0000,23.80,-0.28,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.091,1.0829,5.2148,0.0000,23.04,-0.28,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.107,1.0840,5.2171,0.0000,22.28,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.123,1.0851,5.2193,0.0000,21.51,-0.30,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.139,1.0862,5.2215,0.0000,20.75,-0.31,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.155,1.0874,5.2237,0.0000,19.99,-0.31,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.171,1.0886,5.2259,0.0000,19.22,-0.32,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.187,1.0898,5.2281,0.0000,18.46,-0.33,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.202,1.0911,5.2303,0.0000,17.70,-0.34,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.219,1.0924,5.2324,0.0000,16.93,-0.35,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.235,1.0937,5.2346,0.0000,16.17,-0.35,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.250,1.0950,5.2367,0.0000,15.41,-0.36,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.267,1.0964,5.2388,0.0000,14.64,-0.37,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.283,1.0978,5.2408,0.0000,13.88,-0.38,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.298,1.0992,5.2429,0.0000,13.12,-0.39,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.315,1.1007,5.2449,0.0000,12.35,-0.39,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.331,1.1022,5.2469,0.0000,11.59,-0.40,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.347,1.1037,5.2489,0.0000,10.83,-0.41,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.363,1.1052,5.2509,0.0000,10.06,-0.42,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.379,1.1068,5.2529,0.0000,9.30,-0.42,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.395,1.1083,5.2548,0.0000,8.54,-0.43,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.411,1.1100,5.2567,0.0000,7.77,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.457,1.1148,5.2620,0.0000,5.58,-0.46,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.473,1.1165,5.2639,0.0000,4.82,-0.47,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.489,1.1182,5.2657,0.0000,4.05,-0.47,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.504,1.1200,5.2674,0.0000,3.29,-0.48,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.520,1.1218,5.2692,0.0000,2.52,-0.48,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.536,1.1236,5.2709,0.0000,1.76,-0.49,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.551,1.1254,5.2726,0.0000,1.00,-0.50,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.568,1.1272,5.2743,0.0000,0.23,-0.50,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.584,1.1291,5.2760,0.0000,359.47,-0.51,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.600,1.1310,5.2776,0.0000,358.71,-0.51,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.616,1.1329,5.2792,0.0000,357.94,-0.52,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.632,1.1348,5.2808,0.0000,357.18,-0.52,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.648,1.1368,5.2824,0.0000,356.42,-0.52,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.664,1.1388,5.2839,0.0000,355.65,-0.53,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.680,1.1408,5.2854,0.0000,354.89,-0.53,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.696,1.1429,5.2870,0.0000,354.08,-0.53,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.713,1.1450,5.2884,0.0000,353.32,-0.54,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.729,1.1470,5.2899,0.0000,352.55,-0.54,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.745,1.1491,5.2913,0.0000,351.79,-0.54,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.761,1.1512,5.2926,0.0000,351.03,-0.54,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.777,1.1533,5.2940,0.0000,350.26,-0.54,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.793,1.1554,5.2953,0.0000,349.50,-0.54,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.809,1.1576,5.2966,0.0000,348.74,-0.54,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.824,1.1597,5.2978,0.0000,347.97,-0.54,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.841,1.1618,5.2990,0.0000,347.26,-0.54,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.857,1.1640,5.3002,0.0000,346.49,-0.54,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.873,1.1662,5.3013,0.0000,345.73,-0.54,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.889,1.1684,5.3025,0.0000,344.97,-0.54,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.905,1.1706,5.3036,0.0000,344.20,-0.54,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.921,1.1729,5.3047,0.0000,343.44,-0.53,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.968,1.1796,5.3076,0.0000,341.20,-0.53,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
179.984,1.1819,5.3085,0.0000,340.43,-0.52,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.000,1.1844,5.3095,0.0000,339.62,-0.52,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.017,1.1867,5.3104,0.0000,338.86,-0.51,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.033,1.1891,5.3113,0.0000,338.10,-0.51,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.049,1.1914,5.3121,0.0000,337.33,-0.50,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.065,1.1938,5.3129,0.0000,336.57,-0.50,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.081,1.1962,5.3137,0.0000,335.81,-0.49,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.097,1.1986,5.3144,0.0000,335.04,-0.49,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.113,1.2010,5.3151,0.0000,334.28,-0.48,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.129,1.2034,5.3158,0.0000,333.52,-0.48,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.145,1.2058,5.3164,0.0000,332.75,-0.47,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.161,1.2082,5.3170,0.0000,331.99,-0.46,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.177,1.2106,5.3176,0.0000,331.23,-0.46,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.193,1.2131,5.3182,0.0000,330.46,-0.45,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.209,1.2157,5.3187,0.0000,329.65,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.226,1.2181,5.3192,0.0000,328.89,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.241,1.2206,5.3196,0.0000,328.13,-0.43,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.258,1.2231,5.3200,0.0000,327.36,-0.42,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.274,1.2257,5.3204,0.0000,326.55,-0.41,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.291,1.2282,5.3208,0.0000,325.79,-0.40,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.307,1.2306,5.3211,0.0000,325.02,-0.40,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.323,1.2331,5.3214,0.0000,324.26,-0.39,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.339,1.2356,5.3216,0.0000,323.50,-0.38,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.355,1.2381,5.3218,0.0000,322.73,-0.37,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.371,1.2406,5.3220,0.0000,321.97,-0.36,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.387,1.2431,5.3222,0.0000,321.21,-0.36,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.403,1.2456,5.3223,0.0000,320.44,-0.35,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.419,1.2481,5.3223,0.0000,319.68,-0.34,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.435,1.2506,5.3224,0.0000,318.92,-0.33,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.483,1.2582,5.3222,0.0000,316.58,-0.31,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.500,1.2607,5.3221,0.0000,315.82,-0.30,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.516,1.2634,5.3220,0.0000,315.01,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.532,1.2659,5.3218,0.0000,314.24,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.548,1.2685,5.3216,0.0000,313.43,-0.28,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.565,1.2710,5.3214,0.0000,312.67,-0.27,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.581,1.2735,5.3212,0.0000,311.90,-0.27,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.597,1.2760,5.3209,0.0000,311.14,-0.26,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.613,1.2784,5.3205,0.0000,310.38,-0.25,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.629,1.2809,5.3202,0.0000,309.61,-0.25,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.645,1.2834,5.3198,0.0000,308.85,-0.24,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.661,1.2858,5.3194,0.0000,308.09,-0.23,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.677,1.2883,5.3189,0.0000,307.32,-0.23,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.693,1.2908,5.3184,0.0000,306.56,-0.22,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.709,1.2932,5.3179,0.0000,305.80,-0.22,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.725,1.2956,5.3173,0.0000,305.03,-0.21,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.741,1.2981,5.3168,0.0000,304.27,-0.21,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.757,1.3005,5.3161,0.0000,303.51,-0.21,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.773,1.3030,5.3154,0.0000,302.70,-0.20,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.790,1.3054,5.3148,0.0000,301.93,-0.20,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.806,1.3078,5.3140,0.0000,301.17,-0.20,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.822,1.3102,5.3133,0.0000,300.41,-0.19,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.838,1.3126,5.3125,0.0000,299.64,-0.19,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.855,1.3150,5.3117,0.0000,298.88,-0.19,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.871,1.3173,5.3109,0.0000,298.12,-0.19,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.887,1.3196,5.3100,0.0000,297.35,-0.19,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.903,1.3220,5.3091,0.0000,296.59,-0.19,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.919,1.3243,5.3081,0.0000,295.83,-0.19,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.935,1.3266,5.3072,0.0000,295.06,-0.19,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.951,1.3289,5.3062,0.0000,294.30,-0.19,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
180.999,1.3356,5.3029,0.0000,292.01,-0.19,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.015,1.3379,5.3018,0.0000,291.25,-0.19,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.031,1.3401,5.3006,0.0000,290.48,-0.19,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.047,1.3423,5.2995,0.0000,289.72,-0.20,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.063,1.3445,5.2983,0.0000,288.96,-0.20,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.079,1.3467,5.2970,0.0000,288.19,-0.20,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.095,1.3488,5.2958,0.0000,287.43,-0.21,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.111,1.3509,5.2945,0.0000,286.66,-0.21,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.127,1.3531,5.2931,0.0000,285.90,-0.21,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.143,1.3552,5.2918,0.0000,285.14,-0.22,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.159,1.3573,5.2904,0.0000,284.37,-0.22,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.175,1.3593,5.2890,0.0000,283.61,-0.23,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.191,1.3614,5.2876,0.0000,282.85,-0.23,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.207,1.3634,5.2861,0.0000,282.08,-0.24,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.223,1.3654,5.2846,0.0000,281.32,-0.24,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.239,1.3675,5.2830,0.0000,280.51,-0.25,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.255,1.3695,5.2815,0.0000,279.75,-0.26,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.272,1.3714,5.2799,0.0000,278.98,-0.26,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.288,1.3734,5.2783,0.0000,278.22,-0.27,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.304,1.3754,5.2766,0.0000,277.41,-0.28,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.320,1.3773,5.2750,0.0000,276.65,-0.28,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.337,1.3791,5.2733,0.0000,275.88,-0.29,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.353,1.3810,5.2716,0.0000,275.12,-0.30,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.369,1.3828,5.2699,0.0000,274.36,-0.31,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.385,1.3846,5.2681,0.0000,273.59,-0.31,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.400,1.3863,5.2664,0.0000,272.83,-0.32,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.417,1.3881,5.2646,0.0000,272.07,-0.33,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.433,1.3898,5.2628,0.0000,271.30,-0.34,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.449,1.3915,5.2609,0.0000,270.54,-0.35,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.465,1.3931,5.2591,0.0000,269.78,-0.35,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.510,1.3977,5.2536,0.0000,267.58,-0.38,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.525,1.3993,5.2516,0.0000,266.82,-0.38,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.542,1.4009,5.2497,0.0000,266.05,-0.39,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.557,1.4024,5.2477,0.0000,265.29,-0.40,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.573,1.4039,5.2457,0.0000,264.53,-0.41,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.590,1.4053,5.2436,0.0000,263.76,-0.42,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.606,1.4068,5.2416,0.0000,263.00,-0.42,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.622,1.4082,5.2395,0.0000,262.24,-0.43,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.638,1.4096,5.2375,0.0000,261.47,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.654,1.4110,5.2352,0.0000,260.66,-0.45,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.671,1.4123,5.2331,0.0000,259.90,-0.45,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.687,1.4136,5.2310,0.0000,259.14,-0.46,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.703,1.4149,5.2288,0.0000,258.37,-0.47,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.719,1.4161,5.2267,0.0000,257.61,-0.47,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.735,1.4174,5.2245,0.0000,256.85,-0.48,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.750,1.4185,5.2223,0.0000,256.08,-0.48,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.766,1.4197,5.2201,0.0000,255.32,-0.49,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.783,1.4208,5.2178,0.0000,254.56,-0.50,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.799,1.4219,5.2156,0.0000,253.79,-0.50,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.815,1.4230,5.2133,0.0000,253.03,-0.51,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.831,1.4240,5.2111,0.0000,252.27,-0.51,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.847,1.4250,5.2089,0.0000,251.55,-0.51,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.862,1.4259,5.2066,0.0000,250.79,-0.52,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.879,1.4269,5.2043,0.0000,250.02,-0.52,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.895,1.4278,5.2020,0.0000,249.26,-0.53,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.911,1.4287,5.1997,0.0000,248.50,-0.53,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.927,1.4295,5.1973,0.0000,247.73,-0.53,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.943,1.4303,5.1949,0.0000,246.97,-0.53,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.958,1.4311,5.1926,0.0000,246.21,-0.54,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
181.975,1.4319,5.1902,0.0000,245.44,-0.54,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
182.021,1.4338,5.1831,0.0000,243.20,-0.54,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
182.037,1.4344,5.1807,0.0000,242.44,-0.54,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
182.054,1.4350,5.1783,0.0000,241.67,-0.54,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
182.070,1.4356,5.1759,0.0000,240.91,-0.54,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
182.086,1.4361,5.1734,0.0000,240.15,-0.54,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
182.102,1.4366,5.1710,0.0000,239.38,-0.54,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
182.118,1.4371,5.1684,0.0000,238.57,-0.54,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
182.134,1.4376,5.1659,0.0000,237.81,-0.54,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
182.151,1.4380,5.1634,0.0000,237.05,-0.53,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
182.167,1.4383,5.1610,0.0000,236.28,-0.53,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
182.183,1.4387,5.1585,0.0000,235.52,-0.53,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
182.199,1.4390,5.1559,0.0000,234.71,-0.52,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
182.215,1.4392,5.1534,0.0000,233.94,-0.52,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
182.232,1.4395,5.1509,0.0000,233.18,-0.52,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
182.248,1.4397,5.1484,0.0000,232.42,-0.51,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
182.263,1.4398,5.1459,0.0000,231.65,-0.51,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
182.280,1.4400,5.1434,0.0000,230.89,-0.50,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
182.296,1.4401,5.1409,0.0000,230.13,-0.50,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
182.312,1.4401,5.1385,0.0000,229.36,-0.49,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
182.328,1.4402,5.1360,0.0000,228.60,-0.49,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
182.344,1.4402,5.1335,0.0000,227.84,-0.48,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
182.360,1.4401,5.1310,0.0000,227.07,-0.48,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
182.376,1.4401,5.1285,0.0000,226.31,-0.47,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
182.391,1.4400,5.1260,0.0000,225.55,-0.46,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
182.408,1.4398,5.1235,0.0000,224.78,-0.46,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
182.424,1.4397,5.1210,0.0000,224.02,-0.45,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
182.439,1.4395,5.1185,0.0000,223.26,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
182.455,1.4392,5.1160,0.0000,222.49,-0.44,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
182.472,1.4390,5.1136,0.0000,221.73,-0.43,GateTask,GateTask[5]:CenterOnGateHalf(right ok:0)
