t,x,y,z,heading,roll,task,state
69.068,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.084,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.100,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.116,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.132,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.148,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.164,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.180,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.237,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.253,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.269,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.285,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.301,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.318,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.334,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.350,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.367,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.383,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.399,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.415,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.431,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.447,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.463,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.478,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.495,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.511,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.527,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.543,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.559,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.575,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.591,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.607,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.623,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.639,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.654,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.671,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.687,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.733,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.748,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.765,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.781,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.797,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.813,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.828,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.845,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.861,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.877,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.893,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.908,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.925,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.941,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.957,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.973,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
69.990,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.006,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.021,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.038,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.054,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.070,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.085,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.102,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.118,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.134,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.150,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.166,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.182,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.197,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.244,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.260,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.276,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.292,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.308,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.323,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.340,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.356,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.371,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.388,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.404,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.419,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.436,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.452,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.467,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.484,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.500,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.516,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.531,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.548,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.564,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.580,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.596,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.612,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.627,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.644,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.659,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.676,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.692,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.708,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.755,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.771,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.786,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.803,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.819,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.835,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.853,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.869,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.885,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.902,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.918,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.933,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.950,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.966,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.982,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
70.998,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.015,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.031,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.046,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.063,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.079,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.094,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.111,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.127,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.143,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.159,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.175,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.191,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.208,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.224,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.275,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.291,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.307,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.323,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.339,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.355,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.371,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.387,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.403,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.419,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.436,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.452,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.468,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.485,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.501,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.516,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.533,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.549,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.564,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.581,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.597,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.613,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.629,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.645,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.661,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.677,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.693,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.708,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.725,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.773,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.788,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.805,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.821,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.837,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.854,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.870,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.886,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.902,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.919,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.935,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.951,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.967,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.983,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
71.999,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.015,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.031,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.046,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.062,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.078,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.094,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.109,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.127,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.143,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.159,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.175,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.191,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.206,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.223,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.239,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.286,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.302,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.317,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.334,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.350,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.365,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.382,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.398,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.413,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.430,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.445,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.462,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.478,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.493,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.510,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.526,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.541,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.558,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.574,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.590,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.607,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.623,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.638,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.655,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.671,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.687,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.703,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.718,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.735,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.751,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.798,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.814,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.830,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.845,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.862,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.878,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.895,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.910,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.927,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.942,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.959,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.975,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
72.991,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.008,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.024,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.039,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.056,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.072,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.088,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.105,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.121,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.136,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.153,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.169,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.185,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.200,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.217,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.233,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.248,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.265,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.311,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.326,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.343,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.359,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.374,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.391,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.407,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.422,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.439,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.455,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.470,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.487,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.503,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.519,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.535,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.551,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.568,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.584,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.599,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.615,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.632,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.648,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.663,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.679,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.695,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.712,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.728,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.744,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.760,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.777,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.823,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.839,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.855,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.871,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.887,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.904,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.920,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.936,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.952,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.969,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
73.985,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
74.001,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
74.016,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
74.033,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
74.048,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
74.064,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
74.080,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
74.096,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
74.113,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
74.129,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
74.145,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
74.161,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
74.178,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
74.194,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
74.209,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
74.226,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
74.242,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
74.258,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
74.273,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
74.289,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
74.346,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
74.363,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
74.379,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
74.395,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
74.410,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
74.427,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
74.442,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
74.459,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
74.475,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
74.491,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
74.507,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
74.523,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
74.540,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
74.556,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
74.572,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
74.589,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
74.605,7.0000,7.8996,0.0000,0.00,0.00,WAITING,Press Start to begin
