t,x,y,z,heading,roll,task,state
28.658,5.3728,6.6149,1.6112,1.50,0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
28.674,5.3755,6.6150,1.6112,1.49,0.06,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
28.691,5.3783,6.6150,1.6112,1.49,0.06,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
28.706,5.3810,6.6151,1.6111,1.49,0.07,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
28.723,5.3840,6.6152,1.6111,1.48,0.07,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
28.739,5.3867,6.6153,1.6111,1.48,0.08,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
28.755,5.3895,6.6154,1.6111,1.47,0.08,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
28.771,5.3923,6.6155,1.6110,1.47,0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
28.788,5.3950,6.6156,1.6110,1.46,0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
28.803,5.3980,6.6157,1.6110,1.44,0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:7)
28.819,5.4008,6.6159,1.6109,1.41,0.10,GateTask,GateTask[7]:CenterOnGateHalf(right ok:7)
28.836,5.4036,6.6160,1.6109,1.38,0.10,GateTask,GateTask[7]:CenterOnGateHalf(right ok:7)
28.852,5.4064,6.6161,1.6108,1.36,0.10,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
28.868,5.4092,6.6163,1.6108,1.34,0.11,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
28.885,5.4120,6.6164,1.6107,1.33,0.11,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
28.900,5.4148,6.6165,1.6107,1.31,0.11,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
28.916,5.4176,6.6167,1.6106,1.30,0.11,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
28.932,5.4204,6.6168,1.6106,1.30,0.11,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
28.948,5.4232,6.6170,1.6105,1.29,0.12,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
28.965,5.4262,6.6172,1.6104,1.30,0.12,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
28.981,5.4291,6.6174,1.6103,1.30,0.13,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
28.997,5.4319,6.6175,1.6101,1.30,0.14,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
29.013,5.4347,6.6177,1.6099,1.31,0.15,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
29.029,5.4376,6.6179,1.6098,1.31,0.16,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
29.046,5.4406,6.6181,1.6096,1.32,0.17,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.062,5.4434,6.6183,1.6094,1.32,0.18,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.078,5.4463,6.6185,1.6092,1.33,0.19,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.095,5.4491,6.6186,1.6091,1.33,0.20,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.110,5.4519,6.6188,1.6089,1.34,0.20,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.127,5.4548,6.6190,1.6088,1.35,0.20,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.174,5.4634,6.6195,1.6084,1.40,0.20,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
29.191,5.4664,6.6197,1.6082,1.42,0.20,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
29.208,5.4692,6.6199,1.6081,1.44,0.20,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
29.224,5.4723,6.6200,1.6079,1.47,0.20,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
29.240,5.4752,6.6202,1.6078,1.50,0.20,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
29.256,5.4780,6.6203,1.6076,1.53,0.20,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
29.272,5.4809,6.6204,1.6074,1.56,0.20,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
29.288,5.4838,6.6205,1.6073,1.60,0.20,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
29.305,5.4867,6.6206,1.6071,1.64,0.20,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
29.320,5.4895,6.6206,1.6069,1.69,0.20,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
29.336,5.4924,6.6206,1.6067,1.75,0.20,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
29.353,5.4953,6.6206,1.6065,1.79,0.20,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
29.368,5.4983,6.6205,1.6063,1.82,0.20,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.384,5.5012,6.6203,1.6061,1.83,0.20,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.401,5.5043,6.6201,1.6059,1.81,0.20,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.418,5.5074,6.6198,1.6057,1.77,0.20,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.434,5.5104,6.6194,1.6055,1.72,0.20,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.450,5.5133,6.6190,1.6054,1.66,0.20,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.466,5.5163,6.6186,1.6052,1.60,0.20,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.482,5.5193,6.6182,1.6050,1.54,0.19,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.499,5.5222,6.6178,1.6049,1.50,0.19,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.515,5.5254,6.6175,1.6047,1.48,0.18,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.531,5.5284,6.6173,1.6045,1.48,0.18,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.547,5.5314,6.6171,1.6044,1.50,0.17,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.563,5.5344,6.6169,1.6042,1.53,0.17,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.580,5.5375,6.6169,1.6041,1.58,0.16,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.597,5.5405,6.6168,1.6039,1.62,0.15,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.612,5.5436,6.6168,1.6037,1.66,0.15,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.628,5.5466,6.6168,1.6036,1.68,0.14,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.676,5.5554,6.6166,1.6031,1.72,0.11,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.691,5.5585,6.6165,1.6030,1.73,0.10,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.707,5.5615,6.6165,1.6028,1.73,0.08,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.724,5.5645,6.6164,1.6027,1.72,0.07,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.739,5.5676,6.6163,1.6026,1.71,0.06,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.755,5.5706,6.6161,1.6024,1.69,0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.772,5.5737,6.6160,1.6023,1.67,0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.787,5.5767,6.6158,1.6021,1.65,0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.804,5.5801,6.6157,1.6020,1.63,0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.821,5.5832,6.6155,1.6018,1.62,-0.00,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.836,5.5862,6.6154,1.6017,1.60,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:3)
29.853,5.5893,6.6152,1.6015,1.58,-0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:3)
29.869,5.5923,6.6151,1.6013,1.56,-0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:3)
29.885,5.5954,6.6150,1.6012,1.55,-0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.901,5.5984,6.6149,1.6010,1.53,-0.06,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.917,5.6015,6.6148,1.6008,1.51,-0.07,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.933,5.6046,6.6147,1.6007,1.49,-0.08,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.949,5.6076,6.6146,1.6005,1.48,-0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.966,5.6107,6.6145,1.6003,1.48,-0.10,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.981,5.6137,6.6145,1.6001,1.50,-0.11,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
29.997,5.6168,6.6145,1.6000,1.53,-0.12,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.014,5.6199,6.6145,1.5998,1.57,-0.13,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.029,5.6229,6.6145,1.5996,1.61,-0.13,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.045,5.6260,6.6145,1.5994,1.64,-0.14,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.061,5.6291,6.6145,1.5992,1.68,-0.15,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.077,5.6322,6.6145,1.5990,1.71,-0.16,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.093,5.6352,6.6144,1.5988,1.75,-0.17,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.109,5.6383,6.6144,1.5987,1.78,-0.17,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.125,5.6414,6.6144,1.5985,1.81,-0.17,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.141,5.6445,6.6143,1.5983,1.83,-0.18,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.188,5.6533,6.6140,1.5979,1.87,-0.17,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.203,5.6564,6.6140,1.5977,1.88,-0.17,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.219,5.6595,6.6139,1.5976,1.89,-0.17,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.236,5.6628,6.6137,1.5974,1.90,-0.17,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.253,5.6660,6.6136,1.5972,1.91,-0.17,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.269,5.6691,6.6134,1.5971,1.92,-0.17,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.286,5.6722,6.6133,1.5969,1.92,-0.16,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.301,5.6753,6.6131,1.5968,1.94,-0.16,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.318,5.6784,6.6129,1.5966,1.95,-0.16,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.334,5.6815,6.6127,1.5964,1.96,-0.16,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.349,5.6846,6.6126,1.5963,1.97,-0.15,GateTask,GateTask[7]:CenterOnGateHalf(right ok:3)
30.365,5.6877,6.6124,1.5961,1.98,-0.15,GateTask,GateTask[7]:CenterOnGateHalf(right ok:3)
30.382,5.6908,6.6122,1.5959,1.99,-0.15,GateTask,GateTask[7]:CenterOnGateHalf(right ok:3)
30.397,5.6939,6.6120,1.5958,2.01,-0.14,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.413,5.6970,6.6118,1.5956,2.02,-0.14,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.430,5.7001,6.6116,1.5954,2.03,-0.14,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.445,5.7032,6.6115,1.5953,2.03,-0.13,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.461,5.7063,6.6113,1.5951,2.04,-0.13,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.477,5.7094,6.6111,1.5950,2.04,-0.12,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.493,5.7124,6.6109,1.5949,2.04,-0.12,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.509,5.7155,6.6107,1.5947,2.03,-0.11,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.526,5.7186,6.6105,1.5946,2.04,-0.11,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.541,5.7218,6.6103,1.5945,2.06,-0.10,GateTask,GateTask[7]:CenterOnGateHalf(right ok:3)
30.557,5.7249,6.6100,1.5943,2.09,-0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:3)
30.573,5.7280,6.6097,1.5942,2.13,-0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:3)
30.589,5.7311,6.6095,1.5941,2.18,-0.08,GateTask,GateTask[7]:CenterOnGateHalf(right ok:6)
30.606,5.7342,6.6092,1.5939,2.25,-0.08,GateTask,GateTask[7]:CenterOnGateHalf(right ok:6)
30.621,5.7373,6.6089,1.5938,2.29,-0.07,GateTask,GateTask[7]:CenterOnGateHalf(right ok:6)
30.637,5.7405,6.6085,1.5936,2.32,-0.06,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.653,5.7436,6.6081,1.5935,2.32,-0.06,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.700,5.7526,6.6067,1.5931,2.30,-0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.715,5.7558,6.6062,1.5930,2.29,-0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
30.732,5.7591,6.6057,1.5928,2.27,-0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
30.749,5.7623,6.6052,1.5927,2.25,-0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
30.764,5.7654,6.6046,1.5926,2.23,-0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:5)
30.780,5.7686,6.6041,1.5925,2.20,-0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:5)
30.797,5.7719,6.6036,1.5924,2.17,-0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:5)
30.813,5.7752,6.6031,1.5923,2.14,-0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.829,5.7784,6.6026,1.5922,2.11,-0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.845,5.7813,6.6022,1.5921,2.10,-0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.861,5.7845,6.6018,1.5919,2.10,-0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.877,5.7876,6.6016,1.5918,2.13,-0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.893,5.7908,6.6013,1.5917,2.16,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.909,5.7939,6.6011,1.5916,2.22,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.925,5.7971,6.6009,1.5914,2.29,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.941,5.8002,6.6006,1.5913,2.35,-0.00,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.957,5.8034,6.6004,1.5912,2.39,-0.00,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.973,5.8065,6.6001,1.5910,2.43,0.00,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
30.989,5.8097,6.5997,1.5909,2.45,0.00,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.005,5.8128,6.5994,1.5908,2.47,0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.021,5.8160,6.5991,1.5906,2.49,0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.038,5.8194,6.5986,1.5905,2.51,0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.054,5.8225,6.5982,1.5903,2.54,0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.070,5.8257,6.5978,1.5902,2.59,0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.087,5.8288,6.5973,1.5900,2.64,0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.102,5.8320,6.5968,1.5899,2.71,0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.118,5.8352,6.5963,1.5898,2.78,0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.135,5.8384,6.5957,1.5896,2.84,0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.150,5.8415,6.5951,1.5895,2.88,0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.166,5.8447,6.5945,1.5894,2.91,0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.214,5.8541,6.5925,1.5891,2.95,0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.229,5.8572,6.5918,1.5890,2.97,0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.245,5.8604,6.5911,1.5889,2.98,0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.262,5.8636,6.5903,1.5888,2.99,0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.277,5.8668,6.5896,1.5887,2.99,-0.00,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.293,5.8700,6.5889,1.5886,2.99,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.310,5.8731,6.5881,1.5885,2.99,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.325,5.8763,6.5874,1.5884,2.98,-0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.341,5.8795,6.5866,1.5883,2.96,-0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.357,5.8827,6.5859,1.5882,2.95,-0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.374,5.8860,6.5851,1.5882,2.93,-0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.390,5.8892,6.5843,1.5881,2.91,-0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.407,5.8924,6.5835,1.5880,2.88,-0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.423,5.8956,6.5828,1.5879,2.86,-0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
31.438,5.8987,6.5820,1.5878,2.83,-0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
31.455,5.9019,6.5813,1.5877,2.78,-0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
31.470,5.9051,6.5807,1.5876,2.70,-0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
31.486,5.9082,6.5801,1.5875,2.60,-0.06,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
31.503,5.9114,6.5795,1.5873,2.53,-0.06,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
31.518,5.9145,6.5791,1.5872,2.47,-0.06,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.534,5.9177,6.5787,1.5871,2.43,-0.07,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.550,5.9208,6.5784,1.5870,2.42,-0.07,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.566,5.9239,6.5782,1.5868,2.44,-0.07,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
31.582,5.9270,6.5782,1.5867,2.49,-0.08,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
31.599,5.9302,6.5781,1.5866,2.54,-0.08,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
31.615,5.9333,6.5781,1.5865,2.60,-0.08,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.630,5.9364,6.5782,1.5863,2.66,-0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.647,5.9395,6.5781,1.5862,2.71,-0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.663,5.9426,6.5780,1.5861,2.75,-0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.679,5.9457,6.5779,1.5860,2.77,-0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.745,5.9585,6.5770,1.5862,2.74,-0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.760,5.9616,6.5768,1.5863,2.73,-0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.777,5.9647,6.5766,1.5864,2.71,-0.00,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.793,5.9678,6.5764,1.5866,2.69,0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.807,5.9709,6.5761,1.5868,2.66,0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.823,5.9740,6.5759,1.5871,2.63,0.06,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.840,5.9770,6.5757,1.5873,2.61,0.07,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.856,5.9801,6.5755,1.5876,2.60,0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.872,5.9832,6.5753,1.5878,2.61,0.11,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.889,5.9863,6.5752,1.5880,2.61,0.12,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.905,5.9893,6.5751,1.5882,2.62,0.13,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.920,5.9924,6.5749,1.5884,2.62,0.15,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.937,5.9955,6.5748,1.5886,2.62,0.16,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.953,5.9985,6.5747,1.5888,2.61,0.16,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.968,6.0016,6.5745,1.5889,2.61,0.17,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
31.985,6.0046,6.5744,1.5891,2.60,0.18,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
32.001,6.0077,6.5742,1.5892,2.60,0.19,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
32.016,6.0107,6.5741,1.5893,2.60,0.19,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
32.033,6.0138,6.5740,1.5894,2.60,0.20,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
32.048,6.0168,6.5738,1.5895,2.60,0.20,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
32.064,6.0199,6.5737,1.5896,2.61,0.21,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
32.081,6.0229,6.5735,1.5897,2.62,0.22,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
32.096,6.0259,6.5734,1.5897,2.63,0.22,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
32.112,6.0290,6.5733,1.5898,2.64,0.22,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
32.129,6.0320,6.5731,1.5898,2.65,0.22,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
32.144,6.0350,6.5730,1.5898,2.65,0.22,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
32.161,6.0382,6.5728,1.5898,2.66,0.22,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
32.178,6.0413,6.5727,1.5898,2.67,0.22,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
32.193,6.0443,6.5726,1.5898,2.68,0.22,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
32.241,6.0533,6.5721,1.5898,2.71,0.20,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
32.258,6.0564,6.5720,1.5897,2.72,0.19,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
32.273,6.0594,6.5719,1.5897,2.71,0.18,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
32.289,6.0624,6.5717,1.5897,2.70,0.17,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
32.305,6.0654,6.5716,1.5897,2.69,0.16,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
32.322,6.0685,6.5713,1.5896,2.66,0.16,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
32.338,6.0715,6.5711,1.5896,2.63,0.15,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
32.354,6.0745,6.5709,1.5896,2.59,0.14,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
32.370,6.0775,6.5707,1.5895,2.55,0.13,GateTask,GateTask[7]:CenterOnGateHalf(right ok:7)
32.386,6.0805,6.5706,1.5895,2.51,0.12,GateTask,GateTask[7]:CenterOnGateHalf(right ok:7)
32.403,6.0834,6.5704,1.5895,2.46,0.12,GateTask,GateTask[7]:CenterOnGateHalf(right ok:7)
32.419,6.0864,6.5703,1.5895,2.41,0.11,GateTask,GateTask[7]:CenterOnGateHalf(right ok:9)
32.434,6.0894,6.5702,1.5895,2.35,0.11,GateTask,GateTask[7]:CenterOnGateHalf(right ok:9)
32.450,6.0923,6.5701,1.5896,2.29,0.11,GateTask,GateTask[7]:CenterOnGateHalf(right ok:9)
32.466,6.0952,6.5700,1.5896,2.22,0.11,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
32.482,6.0982,6.5700,1.5897,2.15,0.11,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
32.499,6.1013,6.5699,1.5898,2.09,0.11,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
32.515,6.1042,6.5699,1.5899,2.04,0.11,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
32.531,6.1071,6.5700,1.5901,2.01,0.11,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
32.547,6.1100,6.5701,1.5902,1.98,0.11,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
32.563,6.1129,6.5703,1.5904,1.96,0.11,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
32.579,6.1158,6.5705,1.5907,1.95,0.11,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
32.595,6.1187,6.5708,1.5910,1.93,0.11,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
32.612,6.1216,6.5710,1.5913,1.92,0.10,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
32.627,6.1244,6.5713,1.5918,1.90,0.10,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
32.644,6.1273,6.5716,1.5922,1.88,0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
32.660,6.1301,6.5719,1.5928,1.86,0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
32.675,6.1330,6.5723,1.5934,1.84,0.08,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
32.692,6.1358,6.5726,1.5940,1.81,0.07,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
32.707,6.1386,6.5730,1.5945,1.78,0.06,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
32.753,6.1467,6.5741,1.5962,1.67,0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
