t,x,y,z,heading,roll,task,state
6.018,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.034,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.050,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.067,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.083,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.099,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.115,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.131,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.181,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.198,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.213,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.229,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.245,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.261,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.277,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.293,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.308,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.325,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.341,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.358,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.374,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.391,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.407,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.424,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.439,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.455,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.470,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.488,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.503,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.520,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.535,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.552,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.567,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.584,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.599,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.615,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.631,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.647,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.695,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.711,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.727,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.743,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.758,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.775,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.790,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.807,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.822,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.840,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.856,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.873,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.888,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.906,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.922,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.939,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.955,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.971,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
6.987,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
7.003,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
7.019,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
7.036,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
7.052,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
7.068,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
7.084,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
7.100,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
7.115,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
7.132,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
7.148,7.0000,7.1598,0.0000,0.00,0.00,WAITING,Press Start to begin
7.195,7.0000,7.1598,0.0000,0.00,-0.00,WAITING,Press Start to begin
7.211,7.0000,7.1598,0.0002,0.00,-0.00,WAITING,Press Start to begin
7.227,7.0000,7.1598,0.0009,0.00,-0.00,WAITING,Press Start to begin
7.244,7.0000,7.1598,0.0020,0.00,-0.00,WAITING,Press Start to begin
7.261,7.0000,7.1598,0.0036,0.02,-0.00,WAITING,Press Start to begin
7.276,7.0000,7.1598,0.0056,0.05,-0.00,WAITING,Press Start to begin
7.292,7.0000,7.1598,0.0081,0.09,-0.00,WAITING,Press Start to begin
7.309,7.0000,7.1598,0.0110,0.14,-0.00,WAITING,Press Start to begin
7.324,7.0000,7.1599,0.0143,0.19,-0.00,StabilizeTask,STABILIZING (0.0/3.0s)
7.340,7.0000,7.1599,0.0179,0.23,-0.00,StabilizeTask,STABILIZING (0.0/3.0s)
7.356,7.0000,7.1599,0.0220,0.27,-0.00,StabilizeTask,STABILIZING (0.0/3.0s)
7.372,7.0000,7.1599,0.0263,0.31,-0.00,StabilizeTask,STABILIZING (0.1/3.0s)
7.387,7.0000,7.1599,0.0310,0.35,-0.00,StabilizeTask,STABILIZING (0.1/3.0s)
7.404,7.0000,7.1599,0.0359,0.39,-0.00,StabilizeTask,STABILIZING (0.1/3.0s)
7.420,7.0000,7.1599,0.0415,0.42,-0.00,StabilizeTask,STABILIZING (0.1/3.0s)
7.437,7.0000,7.1599,0.0469,0.46,-0.00,StabilizeTask,STABILIZING (0.1/3.0s)
7.453,7.0000,7.1599,0.0526,0.49,-0.00,StabilizeTask,STABILIZING (0.1/3.0s)
7.469,7.0000,7.1599,0.0585,0.52,-0.00,StabilizeTask,STABILIZING (0.2/3.0s)
7.485,7.0000,7.1600,0.0645,0.55,-0.00,StabilizeTask,STABILIZING (0.2/3.0s)
7.501,7.0000,7.1600,0.0708,0.58,-0.00,StabilizeTask,STABILIZING (0.2/3.0s)
7.517,7.0000,7.1600,0.0771,0.61,-0.00,StabilizeTask,STABILIZING (0.2/3.0s)
7.532,7.0000,7.1600,0.0836,0.64,-0.00,StabilizeTask,STABILIZING (0.2/3.0s)
7.550,7.0000,7.1600,0.0902,0.67,-0.00,StabilizeTask,STABILIZING (0.2/3.0s)
7.564,7.0000,7.1600,0.0969,0.67,-0.00,StabilizeTask,STABILIZING (0.3/3.0s)
7.581,7.0000,7.1600,0.1041,0.67,-0.00,StabilizeTask,STABILIZING (0.3/3.0s)
7.597,7.0000,7.1600,0.1110,0.66,-0.00,StabilizeTask,STABILIZING (0.3/3.0s)
7.613,7.0000,7.1600,0.1180,0.63,-0.00,StabilizeTask,STABILIZING (0.3/3.0s)
7.629,7.0000,7.1600,0.1250,0.60,-0.00,StabilizeTask,STABILIZING (0.3/3.0s)
7.646,7.0000,7.1600,0.1320,0.56,-0.00,StabilizeTask,STABILIZING (0.3/3.0s)
7.661,7.0000,7.1600,0.1396,0.52,-0.00,StabilizeTask,STABILIZING (0.4/3.0s)
7.709,7.0000,7.1600,0.1614,0.40,-0.00,StabilizeTask,STABILIZING (0.4/3.0s)
7.727,7.0000,7.1600,0.1686,0.36,-0.00,StabilizeTask,STABILIZING (0.4/3.0s)
7.741,7.0000,7.1600,0.1759,0.32,-0.00,StabilizeTask,STABILIZING (0.4/3.0s)
7.758,7.0000,7.1600,0.1833,0.29,-0.00,StabilizeTask,STABILIZING (0.4/3.0s)
7.774,7.0000,7.1600,0.1906,0.27,-0.00,StabilizeTask,STABILIZING (0.4/3.0s)
7.789,7.0000,7.1600,0.1980,0.26,-0.00,StabilizeTask,STABILIZING (0.5/3.0s)
7.805,7.0000,7.1600,0.2053,0.26,-0.00,StabilizeTask,STABILIZING (0.5/3.0s)
7.822,7.0000,7.1600,0.2127,0.26,-0.00,StabilizeTask,STABILIZING (0.5/3.0s)
7.839,7.0000,7.1599,0.2201,0.26,-0.00,StabilizeTask,STABILIZING (0.5/3.0s)
7.854,7.0000,7.1599,0.2275,0.26,-0.00,StabilizeTask,STABILIZING (0.5/3.0s)
7.871,7.0000,7.1599,0.2349,0.26,-0.00,StabilizeTask,STABILIZING (0.5/3.0s)
7.887,7.0000,7.1599,0.2424,0.26,-0.00,StabilizeTask,STABILIZING (0.6/3.0s)
7.903,7.0000,7.1599,0.2498,0.26,-0.00,StabilizeTask,STABILIZING (0.6/3.0s)
7.919,7.0000,7.1599,0.2572,0.25,-0.00,StabilizeTask,STABILIZING (0.6/3.0s)
7.935,7.0000,7.1599,0.2647,0.25,-0.00,StabilizeTask,STABILIZING (0.6/3.0s)
7.950,7.0000,7.1599,0.2721,0.25,-0.00,StabilizeTask,STABILIZING (0.6/3.0s)
7.967,7.0000,7.1599,0.2796,0.25,-0.00,StabilizeTask,STABILIZING (0.6/3.0s)
7.983,7.0000,7.1599,0.2870,0.24,-0.00,StabilizeTask,STABILIZING (0.7/3.0s)
7.999,7.0000,7.1599,0.2945,0.24,-0.00,StabilizeTask,STABILIZING (0.7/3.0s)
8.015,7.0000,7.1599,0.3020,0.24,-0.00,StabilizeTask,STABILIZING (0.7/3.0s)
8.031,7.0000,7.1599,0.3094,0.24,-0.00,StabilizeTask,STABILIZING (0.7/3.0s)
8.047,7.0000,7.1599,0.3169,0.25,-0.00,StabilizeTask,STABILIZING (0.7/3.0s)
8.063,7.0000,7.1599,0.3244,0.25,-0.00,StabilizeTask,STABILIZING (0.7/3.0s)
8.079,7.0000,7.1599,0.3319,0.26,-0.00,StabilizeTask,STABILIZING (0.8/3.0s)
8.094,7.0000,7.1599,0.3393,0.27,-0.00,StabilizeTask,STABILIZING (0.8/3.0s)
8.111,7.0000,7.1599,0.3468,0.28,-0.00,StabilizeTask,STABILIZING (0.8/3.0s)
8.127,7.0000,7.1599,0.3543,0.29,-0.00,StabilizeTask,STABILIZING (0.8/3.0s)
8.142,7.0000,7.1599,0.3618,0.30,-0.00,StabilizeTask,STABILIZING (0.8/3.0s)
8.159,7.0000,7.1599,0.3693,0.31,-0.00,StabilizeTask,STABILIZING (0.8/3.0s)
8.175,7.0000,7.1599,0.3767,0.32,-0.00,StabilizeTask,STABILIZING (0.9/3.0s)
8.223,7.0000,7.1599,0.3997,0.33,-0.00,StabilizeTask,STABILIZING (0.9/3.0s)
8.240,7.0000,7.1599,0.4072,0.33,-0.00,StabilizeTask,STABILIZING (0.9/3.0s)
8.255,7.0000,7.1599,0.4147,0.33,-0.00,StabilizeTask,STABILIZING (1.0/3.0s)
8.272,7.0000,7.1599,0.4222,0.33,-0.00,StabilizeTask,STABILIZING (1.0/3.0s)
8.288,7.0000,7.1599,0.4297,0.34,-0.00,StabilizeTask,STABILIZING (1.0/3.0s)
8.304,7.0000,7.1598,0.4371,0.34,-0.00,StabilizeTask,STABILIZING (1.0/3.0s)
8.319,7.0000,7.1598,0.4446,0.35,-0.00,StabilizeTask,STABILIZING (1.0/3.0s)
8.336,7.0000,7.1598,0.4521,0.36,-0.00,StabilizeTask,STABILIZING (1.0/3.0s)
8.352,7.0000,7.1598,0.4596,0.37,-0.00,StabilizeTask,STABILIZING (1.1/3.0s)
8.368,7.0000,7.1598,0.4671,0.38,-0.00,StabilizeTask,STABILIZING (1.1/3.0s)
8.384,7.0000,7.1598,0.4746,0.39,-0.00,StabilizeTask,STABILIZING (1.1/3.0s)
8.399,7.0000,7.1598,0.4821,0.41,-0.00,StabilizeTask,STABILIZING (1.1/3.0s)
8.416,7.0000,7.1598,0.4896,0.42,-0.00,StabilizeTask,STABILIZING (1.1/3.0s)
8.432,7.0000,7.1598,0.4971,0.43,-0.00,StabilizeTask,STABILIZING (1.1/3.0s)
8.447,7.0000,7.1598,0.5046,0.44,-0.00,StabilizeTask,STABILIZING (1.1/3.0s)
8.464,7.0000,7.1598,0.5121,0.45,-0.00,StabilizeTask,STABILIZING (1.1/3.0s)
8.480,7.0000,7.1598,0.5196,0.46,-0.00,StabilizeTask,STABILIZING (1.1/3.0s)
8.495,7.0000,7.1598,0.5272,0.47,-0.00,StabilizeTask,STABILIZING (1.2/3.0s)
8.511,7.0000,7.1598,0.5347,0.47,-0.00,StabilizeTask,STABILIZING (1.2/3.0s)
8.528,7.0000,7.1598,0.5422,0.48,-0.00,StabilizeTask,STABILIZING (1.2/3.0s)
8.544,7.0000,7.1598,0.5501,0.49,-0.00,StabilizeTask,STABILIZING (1.2/3.0s)
8.561,7.0000,7.1598,0.5577,0.50,-0.00,StabilizeTask,STABILIZING (1.2/3.0s)
8.577,7.0000,7.1598,0.5652,0.51,-0.00,StabilizeTask,STABILIZING (1.2/3.0s)
8.592,7.0000,7.1598,0.5727,0.53,-0.00,StabilizeTask,STABILIZING (1.3/3.0s)
8.608,7.0000,7.1597,0.5802,0.54,-0.00,StabilizeTask,STABILIZING (1.3/3.0s)
8.624,7.0000,7.1597,0.5877,0.56,-0.00,StabilizeTask,STABILIZING (1.3/3.0s)
8.640,7.0000,7.1597,0.5952,0.58,-0.00,StabilizeTask,STABILIZING (1.3/3.0s)
8.655,7.0000,7.1597,0.6027,0.60,-0.00,StabilizeTask,STABILIZING (1.3/3.0s)
8.672,7.0000,7.1597,0.6102,0.61,-0.00,StabilizeTask,STABILIZING (1.3/3.0s)
8.688,7.0000,7.1597,0.6178,0.62,-0.00,StabilizeTask,STABILIZING (1.4/3.0s)
8.736,7.0000,7.1596,0.6403,0.62,-0.00,StabilizeTask,STABILIZING (1.4/3.0s)
8.752,7.0000,7.1596,0.6478,0.62,-0.00,StabilizeTask,STABILIZING (1.4/3.0s)
8.768,7.0000,7.1595,0.6553,0.62,-0.00,StabilizeTask,STABILIZING (1.5/3.0s)
8.783,7.0000,7.1595,0.6629,0.62,-0.00,StabilizeTask,STABILIZING (1.5/3.0s)
8.800,7.0000,7.1595,0.6704,0.62,-0.00,StabilizeTask,STABILIZING (1.5/3.0s)
8.816,7.0000,7.1595,0.6779,0.62,0.00,StabilizeTask,STABILIZING (1.5/3.0s)
8.832,7.0000,7.1594,0.6850,0.62,0.00,StabilizeTask,STABILIZING (1.5/3.0s)
8.849,7.0000,7.1594,0.6925,0.62,0.00,StabilizeTask,STABILIZING (1.5/3.0s)
8.864,7.0000,7.1594,0.7000,0.62,0.00,StabilizeTask,STABILIZING (1.6/3.0s)
8.880,7.0000,7.1594,0.7075,0.62,0.00,StabilizeTask,STABILIZING (1.6/3.0s)
8.896,7.0000,7.1593,0.7151,0.61,0.00,StabilizeTask,STABILIZING (1.6/3.0s)
8.912,7.0000,7.1593,0.7226,0.61,0.00,StabilizeTask,STABILIZING (1.6/3.0s)
8.927,7.0000,7.1593,0.7301,0.60,0.00,StabilizeTask,STABILIZING (1.6/3.0s)
8.944,7.0000,7.1592,0.7376,0.60,0.00,StabilizeTask,STABILIZING (1.6/3.0s)
8.960,7.0000,7.1592,0.7452,0.60,0.00,StabilizeTask,STABILIZING (1.7/3.0s)
8.975,7.0000,7.1592,0.7527,0.59,0.00,StabilizeTask,STABILIZING (1.7/3.0s)
8.992,7.0000,7.1592,0.7602,0.59,0.00,StabilizeTask,STABILIZING (1.7/3.0s)
9.008,7.0000,7.1591,0.7678,0.59,0.00,StabilizeTask,STABILIZING (1.7/3.0s)
9.024,7.0000,7.1591,0.7753,0.60,0.00,StabilizeTask,STABILIZING (1.7/3.0s)
9.040,7.0000,7.1591,0.7828,0.61,0.00,StabilizeTask,STABILIZING (1.7/3.0s)
9.055,7.0000,7.1591,0.7904,0.62,0.00,StabilizeTask,STABILIZING (1.8/3.0s)
9.072,7.0000,7.1591,0.7979,0.62,0.00,StabilizeTask,STABILIZING (1.8/3.0s)
9.088,7.0000,7.1591,0.8054,0.63,0.00,StabilizeTask,STABILIZING (1.8/3.0s)
9.104,7.0000,7.1590,0.8130,0.63,0.00,StabilizeTask,STABILIZING (1.8/3.0s)
9.119,7.0000,7.1590,0.8205,0.64,0.00,StabilizeTask,STABILIZING (1.8/3.0s)
9.136,7.0000,7.1590,0.8280,0.64,0.00,StabilizeTask,STABILIZING (1.8/3.0s)
9.152,7.0000,7.1590,0.8356,0.64,0.00,StabilizeTask,STABILIZING (1.9/3.0s)
9.168,7.0000,7.1589,0.8431,0.63,0.00,StabilizeTask,STABILIZING (1.9/3.0s)
9.185,7.0000,7.1589,0.8511,0.65,0.00,StabilizeTask,STABILIZING (1.9/3.0s)
9.201,7.0000,7.1589,0.8592,0.69,0.00,StabilizeTask,STABILIZING (1.9/3.0s)
9.248,7.0000,7.1587,0.8808,0.93,0.00,StabilizeTask,STABILIZING (1.9/3.0s)
9.264,7.0000,7.1587,0.8884,1.00,0.00,StabilizeTask,STABILIZING (1.9/3.0s)
9.280,7.0000,7.1586,0.8959,1.06,0.00,StabilizeTask,STABILIZING (2.0/3.0s)
9.295,7.0000,7.1585,0.9035,1.11,0.00,StabilizeTask,STABILIZING (2.0/3.0s)
9.312,7.0000,7.1585,0.9110,1.13,0.00,StabilizeTask,STABILIZING (2.0/3.0s)
9.328,7.0000,7.1584,0.9186,1.11,0.00,StabilizeTask,STABILIZING (2.0/3.0s)
9.344,7.0000,7.1583,0.9261,1.08,0.00,StabilizeTask,STABILIZING (2.0/3.0s)
9.360,7.0000,7.1582,0.9337,1.04,0.00,StabilizeTask,STABILIZING (2.0/3.0s)
9.376,7.0000,7.1581,0.9412,1.00,0.00,StabilizeTask,STABILIZING (2.1/3.0s)
9.392,7.0000,7.1580,0.9492,0.96,0.00,StabilizeTask,STABILIZING (2.1/3.0s)
9.409,7.0000,7.1579,0.9568,0.94,0.00,StabilizeTask,STABILIZING (2.1/3.0s)
9.425,7.0000,7.1579,0.9643,0.94,0.00,StabilizeTask,STABILIZING (2.1/3.0s)
9.441,7.0000,7.1578,0.9719,0.94,0.00,StabilizeTask,STABILIZING (2.1/3.0s)
9.457,7.0000,7.1577,0.9795,0.97,0.00,StabilizeTask,STABILIZING (2.1/3.0s)
9.473,7.0000,7.1576,0.9870,1.00,0.01,StabilizeTask,STABILIZING (2.2/3.0s)
9.489,7.0000,7.1575,0.9946,1.06,0.01,StabilizeTask,STABILIZING (2.2/3.0s)
9.506,7.0000,7.1574,1.0021,1.11,0.01,StabilizeTask,STABILIZING (2.2/3.0s)
9.521,7.0000,7.1573,1.0097,1.16,0.01,StabilizeTask,STABILIZING (2.2/3.0s)
9.537,7.0000,7.1572,1.0172,1.21,0.01,StabilizeTask,STABILIZING (2.2/3.0s)
9.554,7.0001,7.1571,1.0248,1.25,0.01,StabilizeTask,STABILIZING (2.2/3.0s)
9.569,7.0001,7.1569,1.0324,1.29,0.01,StabilizeTask,STABILIZING (2.3/3.0s)
9.585,7.0001,7.1568,1.0404,1.33,0.01,StabilizeTask,STABILIZING (2.3/3.0s)
9.601,7.0001,7.1567,1.0479,1.36,0.01,StabilizeTask,STABILIZING (2.3/3.0s)
9.616,7.0001,7.1566,1.0555,1.38,0.01,StabilizeTask,STABILIZING (2.3/3.0s)
9.633,7.0001,7.1565,1.0631,1.41,0.01,StabilizeTask,STABILIZING (2.3/3.0s)
9.650,7.0001,7.1564,1.0704,1.43,0.01,StabilizeTask,STABILIZING (2.3/3.0s)
9.665,7.0001,7.1563,1.0775,1.45,0.01,StabilizeTask,STABILIZING (2.4/3.0s)
9.681,7.0001,7.1562,1.0845,1.46,0.02,StabilizeTask,STABILIZING (2.4/3.0s)
9.698,7.0001,7.1560,1.0913,1.47,0.02,StabilizeTask,STABILIZING (2.4/3.0s)
9.713,7.0001,7.1559,1.0979,1.46,0.01,StabilizeTask,STABILIZING (2.4/3.0s)
9.773,7.0001,7.1555,1.1212,1.24,-0.05,StabilizeTask,STABILIZING (2.4/3.0s)
9.790,7.0001,7.1554,1.1276,1.19,-0.06,StabilizeTask,STABILIZING (2.4/3.0s)
9.805,7.0001,7.1553,1.1336,1.14,-0.07,StabilizeTask,STABILIZING (2.5/3.0s)
9.822,7.0001,7.1552,1.1395,1.09,-0.07,StabilizeTask,STABILIZING (2.5/3.0s)
9.839,7.0001,7.1551,1.1452,1.05,-0.07,StabilizeTask,STABILIZING (2.5/3.0s)
9.854,7.0001,7.1550,1.1509,1.02,-0.06,StabilizeTask,STABILIZING (2.6/3.0s)
9.871,7.0001,7.1549,1.1566,0.98,-0.05,StabilizeTask,STABILIZING (2.6/3.0s)
9.887,7.0001,7.1548,1.1621,0.95,-0.04,StabilizeTask,STABILIZING (2.6/3.0s)
9.902,7.0001,7.1547,1.1677,0.92,-0.02,StabilizeTask,STABILIZING (2.6/3.0s)
9.918,7.0001,7.1546,1.1731,0.89,-0.00,StabilizeTask,STABILIZING (2.6/3.0s)
9.935,7.0001,7.1545,1.1787,0.86,0.02,StabilizeTask,STABILIZING (2.6/3.0s)
9.951,7.0001,7.1544,1.1843,0.83,0.03,StabilizeTask,STABILIZING (2.7/3.0s)
9.966,7.0001,7.1543,1.1900,0.80,0.05,StabilizeTask,STABILIZING (2.7/3.0s)
9.983,7.0001,7.1542,1.1957,0.78,0.07,StabilizeTask,STABILIZING (2.7/3.0s)
9.999,7.0001,7.1541,1.2013,0.77,0.08,StabilizeTask,STABILIZING (2.7/3.0s)
10.015,7.0001,7.1540,1.2070,0.77,0.08,StabilizeTask,STABILIZING (2.7/3.0s)
10.031,7.0001,7.1539,1.2126,0.77,0.09,StabilizeTask,STABILIZING (2.7/3.0s)
10.047,7.0001,7.1538,1.2183,0.78,0.09,StabilizeTask,STABILIZING (2.7/3.0s)
10.063,7.0001,7.1537,1.2239,0.80,0.08,StabilizeTask,STABILIZING (2.7/3.0s)
10.079,7.0001,7.1536,1.2295,0.80,0.08,StabilizeTask,STABILIZING (2.7/3.0s)
10.095,7.0001,7.1535,1.2352,0.79,0.07,StabilizeTask,STABILIZING (2.8/3.0s)
10.111,7.0001,7.1534,1.2411,0.76,0.06,StabilizeTask,STABILIZING (2.8/3.0s)
10.128,7.0001,7.1533,1.2467,0.73,0.05,StabilizeTask,STABILIZING (2.8/3.0s)
10.144,7.0001,7.1531,1.2525,0.70,0.04,StabilizeTask,STABILIZING (2.8/3.0s)
10.161,7.0001,7.1530,1.2579,0.68,0.03,StabilizeTask,STABILIZING (2.8/3.0s)
10.177,7.0001,7.1529,1.2632,0.66,0.02,StabilizeTask,STABILIZING (2.8/3.0s)
10.192,7.0001,7.1528,1.2685,0.63,0.03,StabilizeTask,STABILIZING (2.9/3.0s)
10.209,7.0001,7.1527,1.2737,0.61,0.03,StabilizeTask,STABILIZING (2.9/3.0s)
10.225,7.0001,7.1526,1.2787,0.58,0.04,StabilizeTask,STABILIZING (2.9/3.0s)
10.283,7.0001,7.1522,1.2942,0.48,0.11,StabilizeTask,STABILIZING (3.0/3.0s)
10.299,7.0001,7.1521,1.2984,0.45,0.12,StabilizeTask,STABILIZING (3.0/3.0s)
10.316,7.0001,7.1520,1.3024,0.42,0.14,StabilizeTask,STABILIZING (3.0/3.0s)
10.331,7.0001,7.1519,1.3063,0.39,0.16,StabilizeTask,STABILIZING (3.0/3.0s)
10.347,7.0001,7.1518,1.3100,0.36,0.17,StabilizeTask,STABILIZING (3.0/3.0s)
10.363,7.0001,7.1517,1.3137,0.33,0.18,StabilizeTask,STABILIZING (3.0/3.0s)
10.379,7.0001,7.1516,1.3172,0.30,0.19,StabilizeTask,STABILIZING (3.1/3.0s)
10.394,7.0001,7.1515,1.3207,0.28,0.20,StabilizeTask,STABILIZING (3.1/3.0s)
10.411,7.0001,7.1514,1.3242,0.25,0.20,StabilizeTask,STABILIZING (3.1/3.0s)
10.427,7.0001,7.1513,1.3278,0.23,0.20,StabilizeTask,STABILIZING (3.1/3.0s)
10.442,7.0001,7.1512,1.3315,0.21,0.19,StabilizeTask,STABILIZING (3.1/3.0s)
10.459,7.0001,7.1510,1.3352,0.19,0.18,StabilizeTask,STABILIZING (3.1/3.0s)
10.474,7.0001,7.1509,1.3389,0.18,0.16,StabilizeTask,STABILIZING (3.2/3.0s)
10.491,7.0001,7.1508,1.3429,0.17,0.15,StabilizeTask,STABILIZING (3.2/3.0s)
10.508,7.0001,7.1507,1.3467,0.16,0.13,StabilizeTask,STABILIZING (3.2/3.0s)
10.524,7.0001,7.1506,1.3505,0.15,0.12,StabilizeTask,STABILIZING (3.2/3.0s)
10.539,7.0002,7.1505,1.3544,0.14,0.11,StabilizeTask,STABILIZING (3.2/3.0s)
10.556,7.0002,7.1504,1.3582,0.13,0.10,StabilizeTask,STABILIZING (3.2/3.0s)
10.571,7.0002,7.1503,1.3619,0.12,0.09,StabilizeTask,STABILIZING (3.3/3.0s)
10.588,7.0002,7.1502,1.3658,0.11,0.08,StabilizeTask,STABILIZING (3.3/3.0s)
10.604,7.0002,7.1501,1.3694,0.11,0.08,StabilizeTask,STABILIZING (3.3/3.0s)
10.620,7.0002,7.1500,1.3729,0.10,0.08,StabilizeTask,STABILIZING (3.3/3.0s)
10.635,7.0002,7.1498,1.3764,0.09,0.08,StabilizeTask,STABILIZING (3.3/3.0s)
10.652,7.0002,7.1497,1.3799,0.08,0.09,StabilizeTask,STABILIZING (3.3/3.0s)
10.668,7.0002,7.1496,1.3833,0.07,0.09,StabilizeTask,STABILIZING (3.4/3.0s)
10.684,7.0002,7.1495,1.3867,0.06,0.10,StabilizeTask,STABILIZING (3.4/3.0s)
10.700,7.0002,7.1494,1.3900,0.06,0.10,StabilizeTask,STABILIZING (3.4/3.0s)
10.716,7.0002,7.1493,1.3932,0.05,0.11,StabilizeTask,STABILIZING (3.4/3.0s)
10.731,7.0002,7.1492,1.3964,0.05,0.11,StabilizeTask,STABILIZING (3.4/3.0s)
10.780,7.0002,7.1489,1.4054,0.04,0.14,StabilizeTask,STABILIZING (3.4/3.0s)
10.796,7.0002,7.1488,1.4084,0.04,0.15,StabilizeTask,STABILIZING (3.5/3.0s)
10.811,7.0002,7.1486,1.4113,0.04,0.15,StabilizeTask,STABILIZING (3.5/3.0s)
10.829,7.0002,7.1485,1.4141,0.03,0.16,StabilizeTask,STABILIZING (3.5/3.0s)
10.845,7.0002,7.1484,1.4169,0.03,0.17,StabilizeTask,STABILIZING (3.5/3.0s)
10.861,7.0002,7.1483,1.4196,0.03,0.18,StabilizeTask,STABILIZING (3.5/3.0s)
10.877,7.0002,7.1482,1.4223,0.03,0.19,StabilizeTask,STABILIZING (3.5/3.0s)
10.893,7.0002,7.1481,1.4249,0.03,0.20,StabilizeTask,STABILIZING (3.6/3.0s)
10.909,7.0002,7.1480,1.4275,0.03,0.21,StabilizeTask,STABILIZING (3.6/3.0s)
