t,x,y,z,heading,roll,task,state
5.972,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
5.989,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.004,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.021,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.037,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.054,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.070,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.086,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.102,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.119,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.135,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.181,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.197,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.213,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.228,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.245,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.260,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.277,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.293,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.309,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.325,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.341,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.357,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.374,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.389,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.406,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.421,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.438,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.453,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.470,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.485,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.501,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.517,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.533,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.549,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.566,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.581,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.598,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.613,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.629,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.645,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.693,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.708,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.724,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.740,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.756,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.773,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.790,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.805,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.822,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.837,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.854,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.870,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.886,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.901,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.918,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.934,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.950,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.966,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.982,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
6.998,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
7.014,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
7.030,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
7.047,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
7.062,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
7.079,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
7.094,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
7.111,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
7.127,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
7.143,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
7.159,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
7.218,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
7.233,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
7.249,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
7.265,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
7.281,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
7.297,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
7.313,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
7.329,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
7.346,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
7.361,7.0000,7.8978,0.0000,0.00,0.00,WAITING,Press Start to begin
7.377,7.0000,7.8978,0.0000,0.00,-0.00,WAITING,Press Start to begin
7.393,7.0000,7.8978,0.0000,0.00,-0.00,WAITING,Press Start to begin
7.409,7.0000,7.8978,0.0000,0.00,-0.00,WAITING,Press Start to begin
7.426,7.0000,7.8978,0.0002,360.00,-0.00,WAITING,Press Start to begin
7.443,7.0000,7.8978,0.0009,360.00,-0.00,WAITING,Press Start to begin
7.458,7.0000,7.8978,0.0021,360.00,-0.00,WAITING,Press Start to begin
7.475,7.0000,7.8978,0.0037,360.00,-0.00,WAITING,Press Start to begin
7.490,7.0000,7.8978,0.0058,360.00,-0.00,WAITING,Press Start to begin
7.506,7.0000,7.8978,0.0083,360.00,-0.00,WAITING,Press Start to begin
7.523,7.0000,7.8978,0.0112,360.00,-0.00,WAITING,Press Start to begin
7.538,7.0000,7.8978,0.0145,360.00,-0.00,StabilizeTask,STABILIZING (0.0/3.0s)
7.554,7.0000,7.8978,0.0182,360.00,-0.00,StabilizeTask,STABILIZING (0.0/3.0s)
7.571,7.0000,7.8978,0.0225,360.00,-0.00,StabilizeTask,STABILIZING (0.0/3.0s)
7.587,7.0000,7.8978,0.0269,360.00,-0.00,StabilizeTask,STABILIZING (0.1/3.0s)
7.602,7.0000,7.8978,0.0316,360.00,-0.00,StabilizeTask,STABILIZING (0.1/3.0s)
7.620,7.0000,7.8978,0.0366,360.00,-0.00,StabilizeTask,STABILIZING (0.1/3.0s)
7.635,7.0000,7.8978,0.0418,360.00,-0.00,StabilizeTask,STABILIZING (0.1/3.0s)
7.651,7.0000,7.8979,0.0473,0.00,-0.00,StabilizeTask,STABILIZING (0.1/3.0s)
7.668,7.0000,7.8979,0.0530,0.00,-0.00,StabilizeTask,STABILIZING (0.1/3.0s)
7.713,7.0000,7.8979,0.0714,0.01,-0.00,StabilizeTask,STABILIZING (0.2/3.0s)
7.729,7.0000,7.8979,0.0778,0.01,-0.00,StabilizeTask,STABILIZING (0.2/3.0s)
7.746,7.0000,7.8979,0.0843,0.01,-0.00,StabilizeTask,STABILIZING (0.2/3.0s)
7.761,7.0000,7.8979,0.0910,0.01,-0.00,StabilizeTask,STABILIZING (0.3/3.0s)
7.777,7.0000,7.8979,0.0977,0.01,-0.00,StabilizeTask,STABILIZING (0.3/3.0s)
7.793,7.0000,7.8979,0.1045,0.01,-0.00,StabilizeTask,STABILIZING (0.3/3.0s)
7.809,7.0000,7.8980,0.1114,0.00,-0.00,StabilizeTask,STABILIZING (0.3/3.0s)
7.825,7.0000,7.8980,0.1184,360.00,-0.00,StabilizeTask,STABILIZING (0.3/3.0s)
7.842,7.0000,7.8980,0.1250,359.99,-0.00,StabilizeTask,STABILIZING (0.3/3.0s)
7.857,7.0000,7.8980,0.1320,359.98,-0.00,StabilizeTask,STABILIZING (0.4/3.0s)
7.872,7.0000,7.8980,0.1392,359.97,-0.00,StabilizeTask,STABILIZING (0.4/3.0s)
7.889,7.0000,7.8981,0.1463,359.96,-0.01,StabilizeTask,STABILIZING (0.4/3.0s)
7.905,7.0000,7.8981,0.1536,359.94,-0.01,StabilizeTask,STABILIZING (0.4/3.0s)
7.921,7.0000,7.8981,0.1608,359.93,-0.01,StabilizeTask,STABILIZING (0.4/3.0s)
7.937,7.0000,7.8981,0.1681,359.92,-0.01,StabilizeTask,STABILIZING (0.4/3.0s)
7.953,7.0000,7.8981,0.1754,359.92,-0.01,StabilizeTask,STABILIZING (0.5/3.0s)
7.969,7.0000,7.8981,0.1827,359.91,-0.01,StabilizeTask,STABILIZING (0.5/3.0s)
7.986,7.0000,7.8982,0.1900,359.91,-0.01,StabilizeTask,STABILIZING (0.5/3.0s)
8.001,7.0000,7.8982,0.1974,359.90,-0.01,StabilizeTask,STABILIZING (0.5/3.0s)
8.017,7.0000,7.8982,0.2047,359.90,-0.01,StabilizeTask,STABILIZING (0.5/3.0s)
8.033,7.0000,7.8982,0.2121,359.90,-0.01,StabilizeTask,STABILIZING (0.5/3.0s)
8.049,7.0000,7.8982,0.2195,359.90,-0.01,StabilizeTask,STABILIZING (0.6/3.0s)
8.064,7.0000,7.8983,0.2269,359.90,-0.01,StabilizeTask,STABILIZING (0.6/3.0s)
8.081,7.0000,7.8983,0.2343,359.90,-0.01,StabilizeTask,STABILIZING (0.6/3.0s)
8.097,7.0000,7.8983,0.2418,359.90,-0.01,StabilizeTask,STABILIZING (0.6/3.0s)
8.113,7.0000,7.8983,0.2492,359.90,-0.01,StabilizeTask,STABILIZING (0.6/3.0s)
8.129,7.0000,7.8983,0.2566,359.91,-0.01,StabilizeTask,STABILIZING (0.6/3.0s)
8.145,7.0000,7.8983,0.2641,359.91,-0.01,StabilizeTask,STABILIZING (0.7/3.0s)
8.161,7.0000,7.8984,0.2715,359.91,-0.01,StabilizeTask,STABILIZING (0.7/3.0s)
8.177,7.0000,7.8984,0.2790,359.92,-0.01,StabilizeTask,STABILIZING (0.7/3.0s)
8.224,7.0000,7.8984,0.3009,359.93,-0.01,StabilizeTask,STABILIZING (0.7/3.0s)
8.240,7.0000,7.8984,0.3084,359.93,-0.01,StabilizeTask,STABILIZING (0.7/3.0s)
8.256,7.0000,7.8985,0.3158,359.93,-0.01,StabilizeTask,STABILIZING (0.7/3.0s)
8.272,7.0000,7.8985,0.3233,359.94,-0.01,StabilizeTask,STABILIZING (0.8/3.0s)
8.289,7.0000,7.8985,0.3308,359.94,-0.01,StabilizeTask,STABILIZING (0.8/3.0s)
8.306,7.0000,7.8985,0.3387,359.94,-0.01,StabilizeTask,STABILIZING (0.8/3.0s)
8.321,7.0000,7.8985,0.3462,359.94,-0.01,StabilizeTask,STABILIZING (0.8/3.0s)
8.337,7.0000,7.8985,0.3537,359.95,-0.01,StabilizeTask,STABILIZING (0.8/3.0s)
8.354,7.0000,7.8986,0.3612,359.95,-0.01,StabilizeTask,STABILIZING (0.8/3.0s)
8.369,7.0000,7.8986,0.3686,359.96,-0.01,StabilizeTask,STABILIZING (0.9/3.0s)
8.385,7.0000,7.8986,0.3761,359.96,-0.01,StabilizeTask,STABILIZING (0.9/3.0s)
8.401,7.0000,7.8986,0.3836,359.97,-0.01,StabilizeTask,STABILIZING (0.9/3.0s)
8.417,7.0000,7.8986,0.3911,359.98,-0.01,StabilizeTask,STABILIZING (0.9/3.0s)
8.433,7.0000,7.8986,0.3986,359.99,-0.01,StabilizeTask,STABILIZING (0.9/3.0s)
8.450,7.0000,7.8987,0.4061,360.00,-0.00,StabilizeTask,STABILIZING (0.9/3.0s)
8.465,7.0000,7.8987,0.4136,0.00,-0.00,StabilizeTask,STABILIZING (1.0/3.0s)
8.481,7.0000,7.8987,0.4211,0.01,-0.00,StabilizeTask,STABILIZING (1.0/3.0s)
8.497,7.0000,7.8987,0.4286,0.01,-0.00,StabilizeTask,STABILIZING (1.0/3.0s)
8.513,7.0000,7.8987,0.4361,0.02,-0.00,StabilizeTask,STABILIZING (1.0/3.0s)
8.529,7.0000,7.8987,0.4436,0.02,-0.00,StabilizeTask,STABILIZING (1.0/3.0s)
8.546,7.0000,7.8988,0.4510,0.03,-0.00,StabilizeTask,STABILIZING (1.0/3.0s)
8.561,7.0000,7.8988,0.4585,0.03,-0.00,StabilizeTask,STABILIZING (1.1/3.0s)
8.577,7.0000,7.8988,0.4660,0.04,-0.00,StabilizeTask,STABILIZING (1.1/3.0s)
8.593,7.0000,7.8988,0.4735,0.04,-0.00,StabilizeTask,STABILIZING (1.1/3.0s)
8.609,7.0000,7.8988,0.4810,0.05,-0.00,StabilizeTask,STABILIZING (1.1/3.0s)
8.625,7.0000,7.8988,0.4885,0.05,-0.00,StabilizeTask,STABILIZING (1.1/3.0s)
8.641,7.0000,7.8989,0.4960,0.06,-0.00,StabilizeTask,STABILIZING (1.1/3.0s)
8.657,7.0000,7.8989,0.5035,0.06,-0.00,StabilizeTask,STABILIZING (1.2/3.0s)
8.673,7.0000,7.8989,0.5111,0.06,-0.00,StabilizeTask,STABILIZING (1.2/3.0s)
8.689,7.0000,7.8989,0.5190,0.07,0.00,StabilizeTask,STABILIZING (1.2/3.0s)
8.735,7.0000,7.8989,0.5406,0.08,0.00,StabilizeTask,STABILIZING (1.2/3.0s)
8.751,7.0000,7.8990,0.5481,0.08,0.00,StabilizeTask,STABILIZING (1.2/3.0s)
8.767,7.0000,7.8990,0.5556,0.09,0.00,StabilizeTask,STABILIZING (1.2/3.0s)
8.782,7.0000,7.8990,0.5631,0.10,0.00,StabilizeTask,STABILIZING (1.3/3.0s)
8.799,7.0000,7.8990,0.5706,0.11,0.00,StabilizeTask,STABILIZING (1.3/3.0s)
8.815,7.0000,7.8990,0.5782,0.12,0.00,StabilizeTask,STABILIZING (1.3/3.0s)
8.831,7.0000,7.8990,0.5857,0.14,0.00,StabilizeTask,STABILIZING (1.3/3.0s)
8.846,7.0000,7.8991,0.5927,0.15,0.00,StabilizeTask,STABILIZING (1.3/3.0s)
8.863,7.0000,7.8991,0.6002,0.17,0.00,StabilizeTask,STABILIZING (1.3/3.0s)
8.879,7.0000,7.8991,0.6077,0.18,0.00,StabilizeTask,STABILIZING (1.4/3.0s)
8.895,7.0000,7.8991,0.6153,0.20,0.00,StabilizeTask,STABILIZING (1.4/3.0s)
8.912,7.0000,7.8992,0.6232,0.20,0.00,StabilizeTask,STABILIZING (1.4/3.0s)
8.928,7.0000,7.8992,0.6308,0.20,0.01,StabilizeTask,STABILIZING (1.4/3.0s)
8.943,7.0000,7.8992,0.6383,0.20,0.01,StabilizeTask,STABILIZING (1.4/3.0s)
8.960,7.0000,7.8992,0.6458,0.19,0.01,StabilizeTask,STABILIZING (1.4/3.0s)
8.976,7.0000,7.8992,0.6533,0.19,0.01,StabilizeTask,STABILIZING (1.5/3.0s)
8.992,7.0000,7.8993,0.6608,0.18,0.01,StabilizeTask,STABILIZING (1.5/3.0s)
9.009,7.0000,7.8993,0.6688,0.18,0.01,StabilizeTask,STABILIZING (1.5/3.0s)
9.025,7.0000,7.8993,0.6763,0.18,0.01,StabilizeTask,STABILIZING (1.5/3.0s)
9.041,7.0000,7.8994,0.6839,0.18,0.01,StabilizeTask,STABILIZING (1.5/3.0s)
9.058,7.0000,7.8994,0.6914,0.18,0.01,StabilizeTask,STABILIZING (1.5/3.0s)
9.073,7.0000,7.8994,0.6989,0.18,0.01,StabilizeTask,STABILIZING (1.6/3.0s)
9.089,7.0000,7.8994,0.7064,0.19,0.01,StabilizeTask,STABILIZING (1.6/3.0s)
9.106,7.0000,7.8995,0.7144,0.20,0.01,StabilizeTask,STABILIZING (1.6/3.0s)
9.122,7.0000,7.8995,0.7220,0.20,0.01,StabilizeTask,STABILIZING (1.6/3.0s)
9.138,7.0000,7.8995,0.7295,0.19,0.01,StabilizeTask,STABILIZING (1.6/3.0s)
9.154,7.0000,7.8995,0.7370,0.18,0.01,StabilizeTask,STABILIZING (1.6/3.0s)
9.170,7.0000,7.8995,0.7446,0.17,0.01,StabilizeTask,STABILIZING (1.7/3.0s)
9.185,7.0000,7.8995,0.7521,0.16,0.01,StabilizeTask,STABILIZING (1.7/3.0s)
9.202,7.0000,7.8996,0.7596,0.16,0.01,StabilizeTask,STABILIZING (1.7/3.0s)
9.248,7.0000,7.8996,0.7813,0.14,0.01,StabilizeTask,STABILIZING (1.8/3.0s)
9.264,7.0000,7.8996,0.7888,0.13,0.01,StabilizeTask,STABILIZING (1.8/3.0s)
9.280,7.0000,7.8996,0.7963,0.12,0.01,StabilizeTask,STABILIZING (1.8/3.0s)
9.296,7.0000,7.8997,0.8039,0.12,0.01,StabilizeTask,STABILIZING (1.8/3.0s)
9.312,7.0000,7.8997,0.8114,0.11,0.01,StabilizeTask,STABILIZING (1.8/3.0s)
9.329,7.0000,7.8997,0.8189,0.10,0.01,StabilizeTask,STABILIZING (1.8/3.0s)
9.344,7.0000,7.8997,0.8265,0.09,0.01,StabilizeTask,STABILIZING (1.9/3.0s)
9.360,7.0000,7.8997,0.8340,0.08,0.01,StabilizeTask,STABILIZING (1.9/3.0s)
9.376,7.0000,7.8998,0.8416,0.07,0.01,StabilizeTask,STABILIZING (1.9/3.0s)
9.392,7.0000,7.8998,0.8491,0.06,0.01,StabilizeTask,STABILIZING (1.9/3.0s)
9.408,7.0000,7.8998,0.8566,0.06,0.01,StabilizeTask,STABILIZING (1.9/3.0s)
9.424,7.0000,7.8998,0.8642,0.05,0.01,StabilizeTask,STABILIZING (1.9/3.0s)
9.440,7.0000,7.8999,0.8722,0.05,0.01,StabilizeTask,STABILIZING (1.9/3.0s)
9.457,7.0000,7.8999,0.8797,0.05,0.00,StabilizeTask,STABILIZING (1.9/3.0s)
9.473,7.0000,7.8999,0.8873,0.05,0.00,StabilizeTask,STABILIZING (1.9/3.0s)
9.489,7.0000,7.9000,0.8953,0.05,0.00,StabilizeTask,STABILIZING (2.0/3.0s)
9.506,7.0000,7.9000,0.9028,0.06,0.00,StabilizeTask,STABILIZING (2.0/3.0s)
9.523,7.0000,7.9000,0.9104,0.06,0.00,StabilizeTask,STABILIZING (2.0/3.0s)
9.538,7.0000,7.9001,0.9184,0.06,0.00,StabilizeTask,STABILIZING (2.0/3.0s)
9.555,7.0000,7.9001,0.9260,0.07,0.00,StabilizeTask,STABILIZING (2.0/3.0s)
9.572,7.0000,7.9002,0.9335,0.07,0.00,StabilizeTask,STABILIZING (2.0/3.0s)
9.587,7.0000,7.9002,0.9411,0.07,0.00,StabilizeTask,STABILIZING (2.1/3.0s)
9.603,7.0000,7.9002,0.9486,0.07,0.00,StabilizeTask,STABILIZING (2.1/3.0s)
9.620,7.0000,7.9003,0.9562,0.07,0.00,StabilizeTask,STABILIZING (2.1/3.0s)
9.635,7.0000,7.9003,0.9637,0.08,0.00,StabilizeTask,STABILIZING (2.1/3.0s)
9.650,7.0000,7.9003,0.9713,0.08,-0.00,StabilizeTask,STABILIZING (2.1/3.0s)
9.668,7.0000,7.9004,0.9788,0.09,-0.00,StabilizeTask,STABILIZING (2.1/3.0s)
9.683,7.0000,7.9004,0.9864,0.10,-0.00,StabilizeTask,STABILIZING (2.2/3.0s)
9.698,7.0000,7.9005,0.9939,0.12,-0.00,StabilizeTask,STABILIZING (2.2/3.0s)
9.714,7.0000,7.9005,1.0015,0.13,-0.00,StabilizeTask,STABILIZING (2.2/3.0s)
9.762,7.0000,7.9006,1.0242,0.18,-0.00,StabilizeTask,STABILIZING (2.3/3.0s)
9.778,7.0000,7.9006,1.0317,0.19,-0.00,StabilizeTask,STABILIZING (2.3/3.0s)
9.795,7.0000,7.9007,1.0392,0.21,-0.01,StabilizeTask,STABILIZING (2.3/3.0s)
9.810,7.0000,7.9007,1.0465,0.23,-0.02,StabilizeTask,STABILIZING (2.3/3.0s)
9.826,7.0000,7.9007,1.0537,0.24,-0.03,StabilizeTask,STABILIZING (2.3/3.0s)
9.842,7.0000,7.9008,1.0603,0.25,-0.04,StabilizeTask,STABILIZING (2.3/3.0s)
9.858,7.0000,7.9008,1.0674,0.27,-0.06,StabilizeTask,STABILIZING (2.4/3.0s)
9.874,7.0000,7.9009,1.0744,0.28,-0.08,StabilizeTask,STABILIZING (2.4/3.0s)
9.891,7.0000,7.9009,1.0813,0.29,-0.10,StabilizeTask,STABILIZING (2.4/3.0s)
9.906,7.0000,7.9009,1.0881,0.30,-0.12,StabilizeTask,STABILIZING (2.4/3.0s)
9.922,7.0000,7.9010,1.0949,0.30,-0.13,StabilizeTask,STABILIZING (2.4/3.0s)
9.938,7.0000,7.9010,1.1017,0.30,-0.15,StabilizeTask,STABILIZING (2.4/3.0s)
9.954,7.0000,7.9011,1.1085,0.30,-0.16,StabilizeTask,STABILIZING (2.5/3.0s)
9.970,7.0000,7.9011,1.1153,0.30,-0.17,StabilizeTask,STABILIZING (2.5/3.0s)
9.986,7.0000,7.9012,1.1221,0.29,-0.17,StabilizeTask,STABILIZING (2.5/3.0s)
10.002,7.0000,7.9013,1.1292,0.29,-0.18,StabilizeTask,STABILIZING (2.5/3.0s)
10.019,7.0000,7.9013,1.1360,0.28,-0.19,StabilizeTask,STABILIZING (2.5/3.0s)
10.036,7.0000,7.9014,1.1427,0.28,-0.19,StabilizeTask,STABILIZING (2.5/3.0s)
10.051,7.0000,7.9014,1.1499,0.28,-0.20,StabilizeTask,STABILIZING (2.6/3.0s)
10.068,7.0000,7.9015,1.1566,0.27,-0.20,StabilizeTask,STABILIZING (2.6/3.0s)
10.085,7.0000,7.9016,1.1632,0.27,-0.20,StabilizeTask,STABILIZING (2.6/3.0s)
10.100,7.0000,7.9016,1.1698,0.27,-0.21,StabilizeTask,STABILIZING (2.6/3.0s)
10.116,7.0000,7.9017,1.1762,0.26,-0.21,StabilizeTask,STABILIZING (2.6/3.0s)
10.132,7.0000,7.9018,1.1825,0.26,-0.21,StabilizeTask,STABILIZING (2.6/3.0s)
10.148,7.0000,7.9018,1.1885,0.26,-0.21,StabilizeTask,STABILIZING (2.7/3.0s)
10.164,7.0000,7.9019,1.1943,0.27,-0.22,StabilizeTask,STABILIZING (2.7/3.0s)
10.180,7.0000,7.9020,1.2000,0.27,-0.23,StabilizeTask,STABILIZING (2.7/3.0s)
10.196,7.0000,7.9020,1.2056,0.27,-0.23,StabilizeTask,STABILIZING (2.7/3.0s)
10.212,7.0000,7.9021,1.2110,0.27,-0.24,StabilizeTask,STABILIZING (2.7/3.0s)
10.229,7.0000,7.9022,1.2167,0.27,-0.24,StabilizeTask,STABILIZING (2.7/3.0s)
10.275,7.0000,7.9024,1.2323,0.27,-0.26,StabilizeTask,STABILIZING (2.8/3.0s)
10.291,7.0000,7.9025,1.2377,0.27,-0.26,StabilizeTask,STABILIZING (2.8/3.0s)
10.307,7.0000,7.9026,1.2430,0.27,-0.26,StabilizeTask,STABILIZING (2.8/3.0s)
10.324,7.0000,7.9027,1.2483,0.27,-0.27,StabilizeTask,STABILIZING (2.8/3.0s)
10.339,7.0000,7.9027,1.2535,0.27,-0.27,StabilizeTask,STABILIZING (2.8/3.0s)
10.355,7.0000,7.9028,1.2586,0.26,-0.27,StabilizeTask,STABILIZING (2.8/3.0s)
10.371,7.0000,7.9029,1.2640,0.26,-0.27,StabilizeTask,STABILIZING (2.9/3.0s)
10.388,7.0000,7.9030,1.2691,0.24,-0.28,StabilizeTask,STABILIZING (2.9/3.0s)
10.404,7.0000,7.9031,1.2740,0.22,-0.28,StabilizeTask,STABILIZING (2.9/3.0s)
10.419,7.0000,7.9032,1.2789,0.19,-0.28,StabilizeTask,STABILIZING (2.9/3.0s)
10.436,7.0000,7.9033,1.2837,0.16,-0.28,StabilizeTask,STABILIZING (2.9/3.0s)
10.452,7.0000,7.9034,1.2885,0.13,-0.28,StabilizeTask,STABILIZING (2.9/3.0s)
10.468,7.0000,7.9034,1.2932,0.09,-0.28,StabilizeTask,STABILIZING (3.0/3.0s)
10.484,7.0000,7.9035,1.2979,0.06,-0.27,StabilizeTask,STABILIZING (3.0/3.0s)
10.501,7.0000,7.9036,1.3027,0.02,-0.26,StabilizeTask,STABILIZING (3.0/3.0s)
10.517,7.0000,7.9037,1.3071,359.98,-0.26,StabilizeTask,STABILIZING (3.0/3.0s)
10.533,7.0000,7.9038,1.3115,359.95,-0.27,StabilizeTask,STABILIZING (3.0/3.0s)
10.550,7.0000,7.9039,1.3158,359.91,-0.27,StabilizeTask,STABILIZING (3.0/3.0s)
10.565,7.0000,7.9040,1.3200,359.87,-0.28,StabilizeTask,STABILIZING (3.1/3.0s)
10.580,7.0000,7.9041,1.3241,359.82,-0.29,StabilizeTask,STABILIZING (3.1/3.0s)
10.597,7.0000,7.9042,1.3282,359.79,-0.30,StabilizeTask,STABILIZING (3.1/3.0s)
10.613,7.0000,7.9043,1.3322,359.77,-0.30,StabilizeTask,STABILIZING (3.1/3.0s)
10.629,7.0000,7.9044,1.3361,359.75,-0.31,StabilizeTask,STABILIZING (3.1/3.0s)
10.645,7.0000,7.9045,1.3401,359.74,-0.30,StabilizeTask,STABILIZING (3.1/3.0s)
10.661,7.0000,7.9046,1.3442,359.72,-0.30,StabilizeTask,STABILIZING (3.2/3.0s)
10.678,7.0000,7.9047,1.3481,359.70,-0.30,StabilizeTask,STABILIZING (3.2/3.0s)
10.695,7.0000,7.9048,1.3524,359.70,-0.29,StabilizeTask,STABILIZING (3.2/3.0s)
10.711,7.0000,7.9049,1.3561,359.70,-0.27,StabilizeTask,STABILIZING (3.2/3.0s)
10.726,7.0000,7.9050,1.3598,359.72,-0.26,StabilizeTask,STABILIZING (3.2/3.0s)
10.743,7.0000,7.9051,1.3634,359.74,-0.24,StabilizeTask,STABILIZING (3.2/3.0s)
10.789,7.0000,7.9053,1.3734,359.88,-0.16,StabilizeTask,STABILIZING (3.3/3.0s)
10.806,7.0000,7.9054,1.3768,359.94,-0.12,StabilizeTask,STABILIZING (3.3/3.0s)
10.822,7.0000,7.9055,1.3801,360.00,-0.09,StabilizeTask,STABILIZING (3.3/3.0s)
10.838,7.0000,7.9056,1.3834,0.05,-0.06,StabilizeTask,STABILIZING (3.3/3.0s)
10.855,7.0000,7.9057,1.3867,0.11,-0.03,StabilizeTask,STABILIZING (3.3/3.0s)
10.872,7.0000,7.9058,1.3901,0.17,-0.01,StabilizeTask,STABILIZING (3.3/3.0s)
10.888,7.0000,7.9058,1.3933,0.22,0.01,StabilizeTask,STABILIZING (3.4/3.0s)
