t,x,y,z,heading,roll,task,state
37.817,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
37.864,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
37.880,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
37.896,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
37.912,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
37.927,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
37.944,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
37.960,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
37.975,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
37.992,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.008,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.024,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.040,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.056,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.072,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.088,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.104,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.120,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.136,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.152,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.168,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.184,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.200,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.216,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.232,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.248,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.264,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.280,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.296,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.312,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.328,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.374,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.390,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.406,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.422,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.438,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.454,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.470,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.486,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.502,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.518,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.534,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.550,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.566,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.582,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.598,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.614,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.630,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.646,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.662,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.678,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.693,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.710,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.730,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.745,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.761,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.777,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.793,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.809,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.825,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.843,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.894,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.910,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.926,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.942,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.958,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.975,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
38.990,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.007,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.022,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.038,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.055,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.071,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.087,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.103,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.119,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.135,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.151,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.167,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.183,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.199,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.215,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.231,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.247,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.264,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.280,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.296,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.312,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.328,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.344,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.392,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.408,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.424,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.440,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.456,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.472,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.488,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.504,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.520,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.536,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.551,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.568,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.584,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.600,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.616,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.631,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.648,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.664,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.680,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.696,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.711,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.728,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.744,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.760,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.776,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.792,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.808,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.824,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.841,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.857,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.909,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.925,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.941,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.958,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.973,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
39.989,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.005,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.021,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.036,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.053,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.070,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.086,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.102,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.118,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.134,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.150,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.166,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.183,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.199,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.214,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.231,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.247,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.262,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.279,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.295,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.310,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.327,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.343,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.360,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.418,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.435,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.450,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.466,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.482,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.498,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.514,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.530,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.546,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.562,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.577,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.594,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.610,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.625,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.642,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.658,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.673,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.690,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.706,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.722,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.738,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.753,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.770,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.786,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.802,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.818,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.834,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.850,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.866,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.912,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.928,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.944,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.959,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.976,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
40.992,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.008,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.023,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.040,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.056,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.073,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.088,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.105,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.121,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.137,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.153,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.169,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.185,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.201,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.217,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.233,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.248,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.265,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.281,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.297,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.313,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.329,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.345,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.361,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.376,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.424,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.440,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.456,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.473,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.489,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.506,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.522,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.538,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.554,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.570,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.586,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.602,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.618,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.634,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.650,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.666,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.683,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.699,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.714,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.731,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.747,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.763,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.779,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.794,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.811,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.827,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.844,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.859,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.876,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.892,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.941,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.957,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.973,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
41.989,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.005,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.021,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.037,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.053,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.069,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.085,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.101,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.117,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.133,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.149,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.165,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.181,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.197,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.213,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.230,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.246,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.262,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.278,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.294,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.310,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.326,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.343,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.359,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.375,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.392,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.462,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.479,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.495,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.511,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.527,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.543,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.560,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.576,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.591,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.607,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.623,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.639,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.655,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.671,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.687,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.702,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.719,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.735,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.751,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.767,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.783,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.799,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.815,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.830,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.847,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.862,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.879,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.895,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.942,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.958,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.974,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
42.990,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
43.005,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
43.022,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
43.038,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
43.054,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
43.070,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
43.086,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
43.102,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
43.118,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
43.133,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
43.150,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
43.165,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
43.182,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
43.198,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
43.214,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
43.231,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
43.246,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
43.262,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
43.278,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
43.294,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
43.310,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
43.326,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
43.342,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
43.358,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
43.374,7.0000,7.0832,0.0000,0.00,0.00,WAITING,Press Start to begin
