t,x,y,z,heading,roll,task,state
61.321,6.0152,6.8559,1.5603,358.38,0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
61.337,6.0184,6.8561,1.5607,358.38,0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:7)
61.354,6.0214,6.8562,1.5610,358.37,0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:7)
61.370,6.0244,6.8563,1.5613,358.36,0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:7)
61.416,6.0331,6.8566,1.5623,358.25,0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
61.432,6.0360,6.8567,1.5626,358.20,0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
61.448,6.0390,6.8567,1.5629,358.16,0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
61.464,6.0422,6.8568,1.5632,358.12,0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
61.480,6.0452,6.8569,1.5635,358.08,0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
61.497,6.0481,6.8570,1.5638,358.05,0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
61.513,6.0511,6.8572,1.5641,358.02,0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
61.528,6.0540,6.8574,1.5644,358.01,0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
61.545,6.0570,6.8576,1.5647,358.00,0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
61.561,6.0599,6.8579,1.5650,357.99,0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:3)
61.576,6.0629,6.8581,1.5653,357.99,0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:3)
61.593,6.0658,6.8584,1.5656,358.00,0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:3)
61.609,6.0687,6.8587,1.5658,358.02,0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
61.625,6.0716,6.8590,1.5661,358.05,0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
61.641,6.0745,6.8594,1.5664,358.08,0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
61.657,6.0774,6.8597,1.5666,358.10,0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
61.673,6.0805,6.8601,1.5669,358.13,0.00,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
61.689,6.0833,6.8604,1.5671,358.14,-0.00,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
61.705,6.0862,6.8607,1.5673,358.14,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
61.721,6.0891,6.8609,1.5675,358.13,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
61.737,6.0919,6.8611,1.5677,358.12,-0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
61.753,6.0948,6.8614,1.5679,358.10,-0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
61.769,6.0976,6.8616,1.5681,358.08,-0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
61.786,6.1004,6.8618,1.5683,358.06,-0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
61.801,6.1032,6.8620,1.5685,358.05,-0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:3)
61.817,6.1061,6.8622,1.5686,358.06,-0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:3)
61.833,6.1088,6.8625,1.5688,358.07,-0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:3)
61.849,6.1115,6.8627,1.5689,358.09,-0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
61.864,6.1142,6.8629,1.5690,358.12,-0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
61.881,6.1170,6.8632,1.5691,358.15,-0.06,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
61.927,6.1249,6.8639,1.5694,358.25,-0.07,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
61.942,6.1277,6.8641,1.5694,358.28,-0.07,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
61.960,6.1304,6.8644,1.5695,358.31,-0.08,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
61.975,6.1332,6.8645,1.5695,358.33,-0.08,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
61.990,6.1359,6.8647,1.5696,358.35,-0.08,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
62.007,6.1386,6.8648,1.5696,358.35,-0.08,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
62.023,6.1413,6.8648,1.5697,358.35,-0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
62.039,6.1440,6.8648,1.5697,358.34,-0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
62.055,6.1466,6.8648,1.5698,358.33,-0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
62.071,6.1493,6.8647,1.5698,358.32,-0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
62.087,6.1520,6.8647,1.5699,358.30,-0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
62.104,6.1546,6.8647,1.5699,358.29,-0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
62.119,6.1573,6.8646,1.5699,358.28,-0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
62.135,6.1601,6.8646,1.5699,358.26,-0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
62.152,6.1628,6.8646,1.5699,358.25,-0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
62.168,6.1654,6.8645,1.5699,358.23,-0.08,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
62.183,6.1681,6.8645,1.5698,358.22,-0.08,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
62.200,6.1707,6.8645,1.5697,358.20,-0.07,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
62.216,6.1734,6.8645,1.5697,358.18,-0.06,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
62.232,6.1760,6.8645,1.5696,358.16,-0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
62.248,6.1786,6.8645,1.5694,358.15,-0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
62.264,6.1812,6.8645,1.5693,358.14,-0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
62.280,6.1838,6.8646,1.5692,358.15,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
62.296,6.1864,6.8647,1.5691,358.16,0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
62.311,6.1890,6.8648,1.5690,358.16,0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
62.328,6.1916,6.8648,1.5688,358.17,0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
62.344,6.1942,6.8649,1.5687,358.18,0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
62.360,6.1968,6.8650,1.5686,358.19,0.06,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
62.376,6.1994,6.8651,1.5684,358.20,0.07,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
62.392,6.2020,6.8652,1.5683,358.21,0.08,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
62.438,6.2093,6.8654,1.5678,358.25,0.10,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
62.453,6.2119,6.8655,1.5676,358.26,0.10,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
62.470,6.2145,6.8656,1.5674,358.28,0.11,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
62.486,6.2170,6.8656,1.5671,358.29,0.11,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
62.502,6.2195,6.8657,1.5669,358.30,0.10,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
62.518,6.2221,6.8657,1.5666,358.31,0.10,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
62.534,6.2246,6.8658,1.5664,358.33,0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
62.549,6.2271,6.8658,1.5661,358.34,0.08,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
62.567,6.2298,6.8659,1.5658,358.35,0.08,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
62.583,6.2323,6.8659,1.5656,358.36,0.07,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
62.599,6.2348,6.8660,1.5654,358.37,0.06,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
62.616,6.2373,6.8660,1.5652,358.38,0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
62.631,6.2398,6.8660,1.5651,358.37,0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
62.647,6.2423,6.8660,1.5649,358.37,0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
62.663,6.2448,6.8660,1.5648,358.36,0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
62.678,6.2472,6.8660,1.5647,358.35,0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
62.694,6.2497,6.8660,1.5646,358.35,0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
62.710,6.2522,6.8660,1.5645,358.34,0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
62.726,6.2546,6.8660,1.5644,358.34,0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
62.742,6.2571,6.8660,1.5642,358.33,0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
62.759,6.2597,6.8660,1.5641,358.33,0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
62.775,6.2621,6.8660,1.5640,358.32,0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:3)
62.791,6.2645,6.8660,1.5638,358.31,0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:3)
62.808,6.2671,6.8660,1.5637,358.30,0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:3)
62.824,6.2695,6.8660,1.5636,358.29,0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
62.840,6.2719,6.8660,1.5635,358.27,0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
62.857,6.2742,6.8661,1.5635,358.25,0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
62.872,6.2766,6.8661,1.5635,358.23,0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
62.887,6.2790,6.8661,1.5636,358.21,0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
62.904,6.2814,6.8661,1.5637,358.18,0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
62.950,6.2882,6.8662,1.5645,358.11,0.06,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
62.966,6.2906,6.8663,1.5648,358.08,0.06,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
62.982,6.2929,6.8663,1.5651,358.05,0.07,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
62.998,6.2953,6.8664,1.5653,358.02,0.07,GateTask,GateTask[7]:CenterOnGateHalf(right ok:5)
63.014,6.2976,6.8664,1.5655,357.99,0.07,GateTask,GateTask[7]:CenterOnGateHalf(right ok:5)
63.031,6.3000,6.8665,1.5657,357.97,0.07,GateTask,GateTask[7]:CenterOnGateHalf(right ok:5)
63.046,6.3023,6.8666,1.5658,357.94,0.06,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.062,6.3046,6.8667,1.5659,357.92,0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.079,6.3069,6.8669,1.5660,357.91,0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.094,6.3092,6.8670,1.5660,357.90,0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
63.110,6.3115,6.8672,1.5660,357.89,0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
63.126,6.3138,6.8674,1.5660,357.88,0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
63.142,6.3161,6.8677,1.5659,357.86,0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.158,6.3183,6.8680,1.5659,357.83,0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.175,6.3205,6.8682,1.5659,357.80,0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.190,6.3228,6.8685,1.5658,357.77,0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.206,6.3252,6.8688,1.5657,357.74,0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.223,6.3274,6.8691,1.5657,357.71,0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.239,6.3296,6.8694,1.5656,357.68,0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.255,6.3318,6.8697,1.5655,357.64,0.00,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.271,6.3340,6.8700,1.5654,357.62,-0.00,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.287,6.3362,6.8703,1.5653,357.60,-0.00,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.303,6.3384,6.8707,1.5652,357.59,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.320,6.3405,6.8710,1.5651,357.59,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.335,6.3427,6.8714,1.5650,357.59,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.351,6.3448,6.8718,1.5650,357.60,-0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.368,6.3469,6.8722,1.5649,357.61,-0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.384,6.3490,6.8726,1.5648,357.63,-0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.399,6.3511,6.8730,1.5647,357.65,-0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.415,6.3532,6.8734,1.5646,357.68,-0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.461,6.3592,6.8746,1.5644,357.75,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.476,6.3613,6.8751,1.5644,357.78,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.494,6.3633,6.8754,1.5643,357.81,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.509,6.3653,6.8758,1.5642,357.85,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
63.525,6.3674,6.8761,1.5641,357.90,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
63.541,6.3694,6.8764,1.5641,357.95,-0.00,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
63.557,6.3714,6.8767,1.5640,358.00,-0.00,GateTask,GateTask[7]:CenterOnGateHalf(right ok:5)
63.573,6.3734,6.8769,1.5640,358.06,-0.00,GateTask,GateTask[7]:CenterOnGateHalf(right ok:5)
63.590,6.3755,6.8772,1.5639,358.12,0.00,GateTask,GateTask[7]:CenterOnGateHalf(right ok:5)
63.606,6.3774,6.8774,1.5638,358.18,0.00,GateTask,GateTask[7]:CenterOnGateHalf(right ok:8)
63.622,6.3794,6.8776,1.5638,358.24,0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:8)
63.639,6.3813,6.8777,1.5638,358.29,0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:8)
63.654,6.3832,6.8777,1.5637,358.30,0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.670,6.3852,6.8776,1.5637,358.30,0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.686,6.3870,6.8775,1.5637,358.29,0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.702,6.3889,6.8774,1.5636,358.28,0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.718,6.3907,6.8773,1.5636,358.27,0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.734,6.3926,6.8772,1.5635,358.26,0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.750,6.3944,6.8770,1.5635,358.24,0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.766,6.3962,6.8769,1.5634,358.22,0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.783,6.3980,6.8768,1.5634,358.20,0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.798,6.3999,6.8766,1.5633,358.17,0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.815,6.4017,6.8764,1.5633,358.13,0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.831,6.4035,6.8763,1.5632,358.10,0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.847,6.4051,6.8762,1.5632,358.09,0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.863,6.4068,6.8761,1.5631,358.08,0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.879,6.4085,6.8759,1.5631,358.07,0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.895,6.4102,6.8758,1.5630,358.06,0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
63.911,6.4119,6.8757,1.5629,358.06,0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
63.928,6.4136,6.8756,1.5628,358.05,0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
63.974,6.4186,6.8753,1.5626,358.03,0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
63.990,6.4203,6.8752,1.5625,358.02,0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.006,6.4220,6.8751,1.5624,358.01,0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.022,6.4237,6.8750,1.5623,358.00,0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.038,6.4253,6.8750,1.5622,357.99,0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.055,6.4270,6.8749,1.5620,357.98,0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.070,6.4287,6.8748,1.5619,357.97,0.04,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
64.086,6.4303,6.8747,1.5617,357.96,0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
64.103,6.4319,6.8747,1.5616,357.96,0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:2)
64.118,6.4335,6.8746,1.5614,357.97,0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
64.134,6.4351,6.8746,1.5612,357.99,0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
64.151,6.4367,6.8746,1.5611,358.02,0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:4)
64.166,6.4383,6.8746,1.5609,358.05,-0.00,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.182,6.4398,6.8746,1.5608,358.08,-0.01,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.198,6.4414,6.8746,1.5607,358.11,-0.02,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.214,6.4429,6.8746,1.5606,358.14,-0.03,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
64.230,6.4444,6.8746,1.5605,358.17,-0.05,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
64.247,6.4460,6.8746,1.5605,358.20,-0.06,GateTask,GateTask[7]:CenterOnGateHalf(right ok:1)
64.263,6.4476,6.8747,1.5604,358.22,-0.07,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.279,6.4491,6.8747,1.5604,358.24,-0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.296,6.4505,6.8747,1.5604,358.25,-0.10,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.311,6.4520,6.8746,1.5604,358.26,-0.11,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.327,6.4535,6.8746,1.5604,358.26,-0.12,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.343,6.4549,6.8745,1.5604,358.26,-0.14,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.359,6.4563,6.8745,1.5603,358.25,-0.15,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.375,6.4578,6.8744,1.5603,358.24,-0.15,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.391,6.4592,6.8744,1.5603,358.25,-0.16,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.408,6.4606,6.8743,1.5602,358.29,-0.17,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.424,6.4619,6.8742,1.5602,358.35,-0.18,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.441,6.4632,6.8741,1.5601,358.42,-0.19,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.488,6.4668,6.8739,1.5600,358.83,-0.20,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.504,6.4680,6.8738,1.5599,358.99,-0.21,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.520,6.4691,6.8734,1.5598,359.09,-0.21,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.536,6.4702,6.8729,1.5598,359.13,-0.22,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.552,6.4713,6.8721,1.5597,359.12,-0.22,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.568,6.4723,6.8711,1.5597,359.05,-0.22,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.584,6.4734,6.8699,1.5596,358.93,-0.22,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.600,6.4744,6.8685,1.5596,358.75,-0.22,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.616,6.4753,6.8670,1.5595,358.60,-0.22,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.632,6.4763,6.8656,1.5595,358.47,-0.22,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.648,6.4772,6.8641,1.5595,358.35,-0.21,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.665,6.4781,6.8627,1.5595,358.28,-0.20,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.682,6.4790,6.8616,1.5595,358.25,-0.20,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.697,6.4798,6.8607,1.5595,358.26,-0.19,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.714,6.4806,6.8598,1.5595,358.27,-0.18,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.730,6.4814,6.8591,1.5595,358.28,-0.18,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.746,6.4821,6.8586,1.5594,358.28,-0.18,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.763,6.4828,6.8580,1.5593,358.29,-0.17,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.778,6.4835,6.8575,1.5592,358.30,-0.17,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.794,6.4842,6.8569,1.5590,358.30,-0.17,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.810,6.4848,6.8565,1.5588,358.30,-0.17,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.826,6.4854,6.8560,1.5585,358.28,-0.17,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.843,6.4861,6.8555,1.5582,358.24,-0.16,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.860,6.4867,6.8551,1.5579,358.21,-0.16,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.876,6.4872,6.8548,1.5576,358.17,-0.16,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.892,6.4878,6.8544,1.5572,358.13,-0.16,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.908,6.4884,6.8541,1.5569,358.09,-0.15,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.924,6.4889,6.8538,1.5566,358.06,-0.15,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.940,6.4894,6.8536,1.5563,358.03,-0.15,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
64.957,6.4899,6.8533,1.5561,358.00,-0.15,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
65.016,6.4915,6.8527,1.5551,357.92,-0.15,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
65.031,6.4920,6.8525,1.5549,357.90,-0.16,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
65.048,6.4924,6.8524,1.5547,357.88,-0.16,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
65.063,6.4928,6.8523,1.5544,357.87,-0.16,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
65.079,6.4932,6.8522,1.5542,357.87,-0.16,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
65.095,6.4936,6.8521,1.5540,357.87,-0.16,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
65.112,6.4940,6.8520,1.5538,357.87,-0.16,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
65.128,6.4943,6.8520,1.5536,357.86,-0.15,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
65.145,6.4947,6.8519,1.5534,357.86,-0.15,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
65.160,6.4950,6.8518,1.5532,357.86,-0.15,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
65.176,6.4954,6.8518,1.5530,357.85,-0.15,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
65.193,6.4957,6.8518,1.5529,357.85,-0.14,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
65.208,6.4960,6.8517,1.5527,357.85,-0.14,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
65.224,6.4963,6.8517,1.5526,357.86,-0.13,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
65.241,6.4966,6.8517,1.5525,357.87,-0.13,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
65.256,6.4969,6.8517,1.5524,357.89,-0.12,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
65.273,6.4972,6.8517,1.5524,357.91,-0.11,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
65.290,6.4974,6.8517,1.5524,357.94,-0.10,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
65.305,6.4976,6.8517,1.5524,357.96,-0.10,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
65.321,6.4979,6.8517,1.5525,357.99,-0.09,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
65.337,6.4981,6.8517,1.5525,358.03,-0.08,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
65.353,6.4983,6.8516,1.5526,358.07,-0.08,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
65.369,6.4984,6.8516,1.5526,358.12,-0.07,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
65.386,6.4986,6.8515,1.5526,358.15,-0.06,GateTask,GateTask[7]:CenterOnGateHalf(right ok:0)
